datetime,sym,price,size,side,ordertype,orderid,channelno,seqno,bizindex
2023-12-15 09:15:00.100,600373.SH,16.0800,100,-1,0,563,4,93633,105738
2023-12-15 09:15:00.300,600373.SH,14.6600,500,1,0,1458,4,93634,105739
2023-12-15 09:15:00.400,600373.SH,14.1900,200,1,0,1890,4,93635,105740
2023-12-15 09:15:00.430,600373.SH,15.5500,200,-1,0,2224,4,93636,105741
2023-12-15 09:15:00.450,600373.SH,14.3600,200,1,0,2464,4,93637,105742
2023-12-15 09:15:00.450,600373.SH,16.0700,200,-1,0,2465,4,93638,105743
2023-12-15 09:15:00.480,600373.SH,14.0100,20000,1,0,2739,4,93639,105744
2023-12-15 09:15:00.480,600373.SH,14.2400,5000,1,0,2740,4,93640,105745
2023-12-15 09:15:00.480,600373.SH,14.3100,5000,1,0,2741,4,93641,105746
2023-12-15 09:15:00.590,600373.SH,16.0000,100,-1,0,3564,4,93642,105747
2023-12-15 09:15:00.590,600373.SH,14.8500,200,-1,0,3569,4,93643,105748
2023-12-15 09:15:00.590,600373.SH,15.1500,100,-1,0,3571,4,93644,105749
2023-12-15 09:15:00.590,600373.SH,15.6800,300,-1,0,4293,4,93645,105750
2023-12-15 09:15:00.590,600373.SH,16.0800,300,-1,0,4295,4,93646,105751
2023-12-15 09:15:00.760,600373.SH,15.9900,100,-1,0,5777,4,93647,105752
2023-12-15 09:15:00.760,600373.SH,14.5300,500,1,0,5945,4,93648,105753
2023-12-15 09:15:00.760,600373.SH,14.3300,500,1,0,5950,4,93649,105754
2023-12-15 09:15:00.760,600373.SH,14.0300,500,1,0,5958,4,93650,105755
2023-12-15 09:15:00.760,600373.SH,13.8300,500,1,0,5960,4,93651,105756
2023-12-15 09:15:00.760,600373.SH,13.5300,500,1,0,5966,4,93652,105757
2023-12-15 09:15:00.760,600373.SH,13.3300,500,1,0,5974,4,93653,105758
2023-12-15 09:15:00.760,600373.SH,15.2800,500,-1,0,5979,4,93654,105759
2023-12-15 09:15:00.760,600373.SH,15.4800,500,-1,0,5985,4,93655,105760
2023-12-15 09:15:00.760,600373.SH,15.7800,500,-1,0,5995,4,93656,105761
2023-12-15 09:15:00.760,600373.SH,15.9800,500,-1,0,6000,4,93657,105762
2023-12-15 09:15:00.760,600373.SH,14.8500,300,-1,0,6699,4,93658,105763
2023-12-15 09:15:00.760,600373.SH,14.2100,3500,1,0,7164,4,93659,105764
2023-12-15 09:15:00.760,600373.SH,14.0100,6000,1,0,7178,4,93660,105765
2023-12-15 09:15:00.760,600373.SH,15.2700,500,-1,0,7179,4,93661,105766
2023-12-15 09:15:00.880,600373.SH,16.0900,400,-1,0,7631,4,93662,105767
2023-12-15 09:15:00.880,600373.SH,14.2500,300,1,0,7666,4,93663,105768
2023-12-15 09:15:00.880,600373.SH,13.8000,100,1,0,7734,4,93664,105769
2023-12-15 09:15:00.930,600373.SH,15.8800,2000,-1,0,8257,4,93665,105770
2023-12-15 09:15:00.930,600373.SH,13.8800,1000,1,0,8272,4,93666,105771
2023-12-15 09:15:00.930,600373.SH,14.0200,1600,1,0,8677,4,93667,105772
2023-12-15 09:15:00.930,600373.SH,14.9000,200,-1,0,8829,4,93668,105773
2023-12-15 09:15:00.930,600373.SH,15.1000,200,-1,0,8833,4,93669,105774
2023-12-15 09:15:00.930,600373.SH,15.3000,300,-1,0,8846,4,93670,105775
2023-12-15 09:15:00.930,600373.SH,15.5000,200,-1,0,8850,4,93671,105776
2023-12-15 09:15:00.930,600373.SH,15.1900,300,-1,0,8935,4,93672,105777
2023-12-15 09:15:00.930,600373.SH,14.9900,1000,-1,0,9130,4,93673,105778
2023-12-15 09:15:00.930,600373.SH,14.2100,2000,1,0,9135,4,93674,105779
2023-12-15 09:15:00.930,600373.SH,14.0300,2000,1,0,9144,4,93675,105780
2023-12-15 09:15:01.010,600373.SH,15.1000,200,-1,0,9634,4,93676,105781
2023-12-15 09:15:01.010,600373.SH,14.5100,500,1,0,9781,4,93677,105782
2023-12-15 09:15:01.010,600373.SH,14.4200,600,1,0,9785,4,93678,105783
2023-12-15 09:15:01.050,600373.SH,16.0900,100,-1,0,10102,4,93679,105784
2023-12-15 09:15:01.050,600373.SH,15.9800,100,-1,0,10103,4,93680,105785
2023-12-15 09:15:01.050,600373.SH,15.6000,500,-1,0,10161,4,93681,105786
2023-12-15 09:15:01.050,600373.SH,15.5000,200,-1,0,10633,4,93682,105787
2023-12-15 09:15:01.150,600373.SH,15.3000,700,-1,0,11647,4,93683,105788
2023-12-15 09:15:01.150,600373.SH,13.1700,1400,-1,0,11661,4,93684,105789
2023-12-15 09:15:01.190,600373.SH,16.0900,1300,-1,0,11808,4,93685,105790
2023-12-15 09:15:01.220,600373.SH,14.5500,1000,1,0,12396,4,93686,105791
2023-12-15 09:15:01.280,600373.SH,15.2500,400,-1,0,13779,4,93687,105792
2023-12-15 09:15:01.330,600373.SH,15.4300,3000,-1,0,14521,4,93688,105793
2023-12-15 09:15:01.330,600373.SH,13.4400,1500,1,0,14525,4,93689,105794
2023-12-15 09:15:01.330,600373.SH,13.1700,9700,-1,0,14585,4,93690,105795
2023-12-15 09:15:01.330,600373.SH,13.1700,4600,-1,0,14834,4,93691,105796
2023-12-15 09:15:01.330,600373.SH,13.1700,10500,-1,0,14870,4,93692,105797
2023-12-15 09:15:01.330,600373.SH,16.0000,1000,-1,0,15054,4,93693,105798
2023-12-15 09:15:01.410,600373.SH,14.3400,2000,1,0,15419,4,93694,105799
2023-12-15 09:15:01.410,600373.SH,14.4400,2000,1,0,15431,4,93695,105800
2023-12-15 09:15:01.410,600373.SH,15.8500,100,-1,0,15461,4,93696,105801
2023-12-15 09:15:01.410,600373.SH,15.2900,400,-1,0,15714,4,93697,105802
2023-12-15 09:15:01.410,600373.SH,14.0100,400,1,0,15719,4,93698,105803
2023-12-15 09:15:01.410,600373.SH,16.0800,5000,-1,0,16786,4,93699,105804
2023-12-15 09:15:01.510,600373.SH,15.8700,800,-1,0,17119,4,93700,105805
2023-12-15 09:15:01.510,600373.SH,15.5000,600,-1,0,17143,4,93701,105806
2023-12-15 09:15:01.510,600373.SH,15.0000,300,-1,0,17446,4,93702,105807
2023-12-15 09:15:01.510,600373.SH,15.2700,300,-1,0,17454,4,93703,105808
2023-12-15 09:15:01.510,600373.SH,14.0900,200,1,0,17461,4,93704,105809
2023-12-15 09:15:01.510,600373.SH,15.2800,500,-1,0,17569,4,93705,105810
2023-12-15 09:15:01.510,600373.SH,15.7000,500,-1,0,17570,4,93706,105811
2023-12-15 09:15:01.510,600373.SH,15.2000,500,-1,0,17818,4,93707,105812
2023-12-15 09:15:01.510,600373.SH,15.5000,300,-1,0,18161,4,93708,105813
2023-12-15 09:15:01.510,600373.SH,15.5600,100,-1,0,18349,4,93709,105814
2023-12-15 09:15:01.610,600373.SH,15.2700,500,-1,0,18902,4,93710,105815
2023-12-15 09:15:01.610,600373.SH,15.6000,100,-1,0,19289,4,93711,105816
2023-12-15 09:15:01.610,600373.SH,15.9800,500,-1,0,19291,4,93712,105817
2023-12-15 09:15:01.610,600373.SH,15.7100,1000,-1,0,19894,4,93713,105818
2023-12-15 09:15:01.610,600373.SH,15.1600,1000,-1,0,19918,4,93714,105819
2023-12-15 09:15:01.610,600373.SH,13.8900,100,1,0,20036,4,93715,105820
2023-12-15 09:15:01.610,600373.SH,14.5000,300,1,0,20200,4,93716,105821
2023-12-15 09:15:01.710,600373.SH,15.2100,700,-1,0,20555,4,93717,105822
2023-12-15 09:15:01.710,600373.SH,15.3500,100,-1,0,20881,4,93718,105823
2023-12-15 09:15:01.710,600373.SH,14.2000,1000,1,0,20883,4,93719,105824
2023-12-15 09:15:01.710,600373.SH,15.5500,400,-1,0,21140,4,93720,105825
2023-12-15 09:15:01.710,600373.SH,16.0000,8000,-1,0,21254,4,93721,105826
2023-12-15 09:15:01.710,600373.SH,15.7500,7900,-1,0,22514,4,93722,105827
2023-12-15 09:15:01.880,600373.SH,14.2700,2000,1,0,22673,4,93723,105828
2023-12-15 09:15:01.930,600373.SH,14.6300,800,-1,0,23033,4,93724,105829
2023-12-15 09:15:01.930,600373.SH,15.2500,500,-1,0,23193,4,93725,105830
2023-12-15 09:15:02.040,600373.SH,14.8800,100,-1,0,25124,4,93726,105831
2023-12-15 09:15:02.040,600373.SH,15.3500,100,-1,0,25309,4,93727,105832
2023-12-15 09:15:02.040,600373.SH,14.3900,1100,1,0,25408,4,93728,105833
2023-12-15 09:15:02.040,600373.SH,14.2000,5000,1,0,25622,4,93729,105834
2023-12-15 09:15:02.040,600373.SH,14.9900,300,-1,0,25848,4,93730,105835
2023-12-15 09:15:02.040,600373.SH,15.5100,100,-1,0,25873,4,93731,105836
2023-12-15 09:15:02.040,600373.SH,14.2500,300,1,0,25875,4,93732,105837
2023-12-15 09:15:02.040,600373.SH,15.2800,200,-1,0,25886,4,93733,105838
2023-12-15 09:15:02.180,600373.SH,15.0800,2500,-1,0,26930,4,93734,105839
2023-12-15 09:15:02.180,600373.SH,14.3800,500,1,0,27235,4,93735,105840
2023-12-15 09:15:02.180,600373.SH,14.4800,300,1,0,27342,4,93736,105841
2023-12-15 09:15:02.180,600373.SH,16.0000,5000,-1,0,27771,4,93737,105842
2023-12-15 09:15:02.180,600373.SH,16.0600,2000,-1,0,28289,4,93738,105843
2023-12-15 09:15:02.180,600373.SH,15.2000,2500,-1,0,28294,4,93739,105844
2023-12-15 09:15:02.180,600373.SH,15.7000,500,-1,0,28314,4,93740,105845
2023-12-15 09:15:02.180,600373.SH,13.1700,200,1,0,28481,4,93741,105846
2023-12-15 09:15:02.310,600373.SH,16.0900,200,-1,0,29523,4,93742,105847
2023-12-15 09:15:02.310,600373.SH,16.0900,100,-1,0,29551,4,93743,105848
2023-12-15 09:15:02.370,600373.SH,14.2000,1000,1,0,29885,4,93744,105849
2023-12-15 09:15:02.370,600373.SH,15.2300,500,-1,0,29914,4,93745,105850
2023-12-15 09:15:02.370,600373.SH,13.8000,200,1,0,30062,4,93746,105851
2023-12-15 09:15:02.370,600373.SH,14.0000,800,1,0,30379,4,93747,105852
2023-12-15 09:15:02.370,600373.SH,14.7600,1300,-1,0,30460,4,93748,105853
2023-12-15 09:15:02.370,600373.SH,14.8400,1300,-1,0,30461,4,93749,105854
2023-12-15 09:15:02.370,600373.SH,14.2600,1000,1,0,30490,4,93750,105855
2023-12-15 09:15:02.370,600373.SH,15.6800,2500,-1,0,30568,4,93751,105856
2023-12-15 09:15:02.370,600373.SH,14.6400,100,1,0,30589,4,93752,105857
2023-12-15 09:15:02.370,600373.SH,15.2800,200,-1,0,30598,4,93753,105858
2023-12-15 09:15:02.370,600373.SH,16.0900,100,-1,0,30939,4,93754,105859
2023-12-15 09:15:02.370,600373.SH,15.1000,1000,-1,0,31595,4,93755,105860
2023-12-15 09:15:02.370,600373.SH,14.6300,100,1,0,31693,4,93756,105861
2023-12-15 09:15:02.370,600373.SH,14.9400,2000,-1,0,31704,4,93757,105862
2023-12-15 09:15:02.510,600373.SH,14.3600,400,1,0,32161,4,93758,105863
2023-12-15 09:15:02.510,600373.SH,15.3000,700,-1,0,32220,4,93759,105864
2023-12-15 09:15:02.510,600373.SH,16.0900,100,1,0,32930,4,93760,105865
2023-12-15 09:15:02.510,600373.SH,14.9800,1300,-1,0,33087,4,93761,105866
2023-12-15 09:15:02.610,600373.SH,15.2500,600,-1,0,33516,4,93762,105867
2023-12-15 09:15:02.620,600373.SH,15.0000,500,-1,0,33735,4,93763,105868
2023-12-15 09:15:02.620,600373.SH,14.9900,400,-1,0,33861,4,93764,105869
2023-12-15 09:15:02.620,600373.SH,16.0900,600,-1,0,34085,4,93765,105870
2023-12-15 09:15:02.680,600373.SH,14.2000,1000,1,0,34225,4,93766,105871
2023-12-15 09:15:02.690,600373.SH,14.6300,500,-1,0,34348,4,93767,105872
2023-12-15 09:15:02.690,600373.SH,14.1900,1200,1,0,34582,4,93768,105873
2023-12-15 09:15:02.690,600373.SH,14.9900,1000,-1,0,34597,4,93769,105874
2023-12-15 09:15:02.730,600373.SH,14.1000,300,1,0,34831,4,93770,105875
2023-12-15 09:15:02.730,600373.SH,13.2000,200,1,0,34832,4,93771,105876
2023-12-15 09:15:02.730,600373.SH,16.0000,100,-1,0,34833,4,93772,105877
2023-12-15 09:15:02.730,600373.SH,15.4900,400,-1,0,34994,4,93773,105878
2023-12-15 09:15:02.730,600373.SH,16.0900,1000,-1,0,34996,4,93774,105879
2023-12-15 09:15:02.770,600373.SH,16.0000,100,1,0,35274,4,93775,105880
2023-12-15 09:15:02.770,600373.SH,15.5000,100,1,0,35275,4,93776,105881
2023-12-15 09:15:02.770,600373.SH,15.0000,100,1,0,35276,4,93777,105882
2023-12-15 09:15:02.770,600373.SH,14.5000,100,1,0,35277,4,93778,105883
2023-12-15 09:15:02.770,600373.SH,16.0900,1200,-1,0,35314,4,93779,105884
2023-12-15 09:15:02.770,600373.SH,14.6300,1000,-1,0,35360,4,93780,105885
2023-12-15 09:15:02.770,600373.SH,15.2800,1000,-1,0,35550,4,93781,105886
2023-12-15 09:15:02.790,600373.SH,16.0400,100,-1,0,35689,4,93782,105887
2023-12-15 09:15:02.790,600373.SH,14.6400,100,1,0,35848,4,93783,105888
2023-12-15 09:15:02.820,600373.SH,15.5000,500,-1,0,35922,4,93784,105889
2023-12-15 09:15:02.820,600373.SH,14.2000,900,1,0,36130,4,93785,105890
2023-12-15 09:15:02.910,600373.SH,14.1000,1200,1,0,36768,4,93786,105891
2023-12-15 09:15:02.990,600373.SH,14.5300,200,1,0,37340,4,93787,105892
2023-12-15 09:15:03.010,600373.SH,14.3600,1000,1,0,37503,4,93788,105893
2023-12-15 09:15:03.010,600373.SH,15.5600,600,-1,0,37505,4,93789,105894
2023-12-15 09:15:03.010,600373.SH,14.0100,1000,1,0,37557,4,93790,105895
2023-12-15 09:15:03.010,600373.SH,15.5100,500,-1,0,37562,4,93791,105896
2023-12-15 09:15:03.040,600373.SH,16.0900,100,-1,0,37861,4,93792,105897
2023-12-15 09:15:03.040,600373.SH,14.1900,500,1,0,37976,4,93793,105898
2023-12-15 09:15:03.070,600373.SH,15.8500,1500,-1,0,38023,4,93794,105899
2023-12-15 09:15:03.160,600373.SH,15.4500,1000,-1,0,38696,4,93795,105900
2023-12-15 09:15:03.360,600373.SH,14.5900,1000,-1,0,40005,4,93796,105901
2023-12-15 09:15:03.360,600373.SH,14.1800,2000,1,0,40117,4,93797,105902
2023-12-15 09:15:03.420,600373.SH,15.3000,500,-1,0,40748,4,93798,105903
2023-12-15 09:15:03.440,600373.SH,15.2800,500,-1,0,40842,4,93799,105904
2023-12-15 09:15:03.440,600373.SH,14.6900,400,-1,0,41008,4,93800,105905
2023-12-15 09:15:03.440,600373.SH,15.2800,500,-1,0,41032,4,93801,105906
2023-12-15 09:15:03.500,600373.SH,14.2600,1000,1,0,41296,4,93802,105907
2023-12-15 09:15:03.530,600373.SH,15.9700,100,-1,0,41662,4,93803,105908
2023-12-15 09:15:03.530,600373.SH,14.0100,100,1,0,41665,4,93804,105909
2023-12-15 09:15:03.530,600373.SH,14.8000,500,-1,0,41690,4,93805,105910
2023-12-15 09:15:03.550,600373.SH,14.3000,2700,1,0,41809,4,93806,105911
2023-12-15 09:15:03.550,600373.SH,14.1100,2700,1,0,41810,4,93807,105912
2023-12-15 09:15:03.620,600373.SH,15.5000,2100,-1,0,42207,4,93808,105913
2023-12-15 09:15:03.620,600373.SH,14.9900,1200,-1,0,42308,4,93809,105914
2023-12-15 09:15:03.750,600373.SH,14.9200,1100,-1,0,43213,4,93810,105915
2023-12-15 09:15:03.890,600373.SH,14.6400,1500,1,0,44011,4,93811,105916
2023-12-15 09:15:03.890,600373.SH,15.2100,100,-1,0,44047,4,93812,105917
2023-12-15 09:15:03.890,600373.SH,15.2900,100,-1,0,44113,4,93813,105918
2023-12-15 09:15:03.910,600373.SH,14.0300,800,1,0,44218,4,93814,105919
2023-12-15 09:15:03.910,600373.SH,16.0900,200,-1,0,44220,4,93815,105920
2023-12-15 09:15:03.980,600373.SH,15.3000,700,-1,0,44499,4,93816,105921
2023-12-15 09:15:03.980,600373.SH,15.5000,1000,-1,0,44642,4,93817,105922
2023-12-15 09:15:03.980,600373.SH,15.8800,500,-1,0,44643,4,93818,105923
2023-12-15 09:15:03.980,600373.SH,16.0900,300,-1,0,44644,4,93819,105924
2023-12-15 09:15:04.110,600373.SH,16.0500,500,-1,0,45439,4,93820,105925
2023-12-15 09:15:04.140,600373.SH,14.2000,1400,-1,0,45597,4,93821,105926
2023-12-15 09:15:04.160,600373.SH,14.7800,300,-1,0,45895,4,93822,105927
2023-12-15 09:15:04.160,600373.SH,14.3800,300,1,0,45966,4,93823,105928
2023-12-15 09:15:04.200,600373.SH,13.3000,600,1,0,46016,4,93824,105929
2023-12-15 09:15:04.200,600373.SH,14.5300,100,1,0,46166,4,93825,105930
2023-12-15 09:15:04.200,600373.SH,14.3300,100,1,0,46168,4,93826,105931
2023-12-15 09:15:04.200,600373.SH,15.0700,100,-1,0,46170,4,93827,105932
2023-12-15 09:15:04.200,600373.SH,14.7700,100,-1,0,46182,4,93828,105933
2023-12-15 09:15:04.200,600373.SH,14.8700,100,-1,0,46184,4,93829,105934
2023-12-15 09:15:04.200,600373.SH,14.9700,100,-1,0,46186,4,93830,105935
2023-12-15 09:15:04.370,600373.SH,15.2000,1600,-1,0,47342,4,93831,105936
2023-12-15 09:15:04.440,600373.SH,16.0900,400,-1,0,47713,4,93832,105937
2023-12-15 09:15:04.460,600373.SH,16.0700,4100,-1,0,47812,4,93833,105938
2023-12-15 09:15:04.630,600373.SH,15.1200,500,-1,0,48754,4,93834,105939
2023-12-15 09:15:04.630,600373.SH,15.1200,300,-1,0,48762,4,93835,105940
2023-12-15 09:15:04.630,600373.SH,15.0900,800,-1,0,48795,4,93836,105941
2023-12-15 09:15:04.650,600373.SH,14.4000,500,1,0,48893,4,93837,105942
2023-12-15 09:15:04.650,600373.SH,14.3000,500,1,0,48894,4,93838,105943
2023-12-15 09:15:04.650,600373.SH,14.2000,500,1,0,48896,4,93839,105944
2023-12-15 09:15:04.650,600373.SH,14.1000,500,1,0,48898,4,93840,105945
2023-12-15 09:15:04.650,600373.SH,14.0000,500,1,0,48899,4,93841,105946
2023-12-15 09:15:04.650,600373.SH,13.9000,500,1,0,48900,4,93842,105947
2023-12-15 09:15:04.650,600373.SH,14.2100,1000,1,0,48959,4,93843,105948
2023-12-15 09:15:04.730,600373.SH,14.0400,1000,1,0,49276,4,93844,105949
2023-12-15 09:15:04.780,600373.SH,14.7500,400,-1,0,49599,4,93845,105950
2023-12-15 09:15:04.780,600373.SH,15.9300,1800,-1,0,49701,4,93846,105951
2023-12-15 09:15:04.820,600373.SH,14.3200,700,1,0,49751,4,93847,105952
2023-12-15 09:15:04.820,600373.SH,15.2000,500,-1,0,49877,4,93848,105953
2023-12-15 09:15:04.850,600373.SH,14.0100,1000,1,0,50069,4,93849,105954
2023-12-15 09:15:04.870,600373.SH,14.2800,400,1,0,50241,4,93850,105955
2023-12-15 09:15:04.950,600373.SH,14.3000,1000,1,0,50658,4,93851,105956
2023-12-15 09:15:04.990,600373.SH,15.2000,1000,-1,0,50669,4,93852,105957
2023-12-15 09:15:05.000,600373.SH,14.6400,300,1,0,50897,4,93853,105958
2023-12-15 09:15:05.020,600373.SH,15.0200,600,-1,0,51124,4,93854,105959
2023-12-15 09:15:05.060,600373.SH,14.4800,500,1,0,51167,4,93855,105960
2023-12-15 09:15:05.060,600373.SH,14.3800,500,1,0,51178,4,93856,105961
2023-12-15 09:15:05.140,600373.SH,15.2800,1200,-1,0,51612,4,93857,105962
2023-12-15 09:15:05.140,600373.SH,15.9900,1200,-1,0,51708,4,93858,105963
2023-12-15 09:15:05.210,600373.SH,14.1000,400,1,0,51975,4,93859,105964
2023-12-15 09:15:05.210,600373.SH,13.5000,1000,1,0,51976,4,93860,105965
2023-12-15 09:15:05.240,600373.SH,14.2700,100,1,0,51987,4,93861,105966
2023-12-15 09:15:05.240,600373.SH,14.5100,9000,1,0,52179,4,93862,105967
2023-12-15 09:15:05.270,600373.SH,15.5000,100,-1,0,52299,4,93863,105968
2023-12-15 09:15:05.270,600373.SH,15.4900,1400,-1,0,52426,4,93864,105969
2023-12-15 09:15:05.350,600373.SH,14.7900,300,-1,0,52573,4,93865,105970
2023-12-15 09:15:05.350,600373.SH,15.1300,300,-1,0,52585,4,93866,105971
2023-12-15 09:15:05.370,600373.SH,14.9800,500,-1,0,52699,4,93867,105972
2023-12-15 09:15:05.410,600373.SH,14.5100,500,1,0,52858,4,93868,105973
2023-12-15 09:15:05.680,600373.SH,14.6300,1000,1,0,54257,4,93869,105974
2023-12-15 09:15:05.700,600373.SH,14.2800,200,1,0,54410,4,93870,105975
2023-12-15 09:15:05.900,600373.SH,15.3400,800,-1,0,55308,4,93871,105976
2023-12-15 09:15:06.100,600373.SH,14.1500,1000,1,0,56369,4,93872,105977
2023-12-15 09:15:06.210,600373.SH,14.3100,500,1,0,56648,4,93873,105978
2023-12-15 09:15:06.250,600373.SH,15.1300,300,-1,0,56876,4,93874,105979
2023-12-15 09:15:06.300,600373.SH,14.9900,400,-1,0,57146,4,93875,105980
2023-12-15 09:15:06.360,600373.SH,14.0000,500,1,0,57296,4,93876,105981
2023-12-15 09:15:06.360,600373.SH,14.0000,1000,1,0,57326,4,93877,105982
2023-12-15 09:15:06.490,600373.SH,15.6300,100,-1,0,58061,4,93878,105983
2023-12-15 09:15:06.490,600373.SH,16.0900,300,-1,0,58077,4,93879,105984
2023-12-15 09:15:06.530,600373.SH,15.5000,2000,-1,0,58350,4,93880,105985
2023-12-15 09:15:06.580,600373.SH,13.6000,2000,1,0,58407,4,93881,105986
2023-12-15 09:15:06.580,600373.SH,15.9400,400,-1,0,58462,4,93882,105987
2023-12-15 09:15:06.580,600373.SH,13.8000,1500,1,0,58476,4,93883,105988
2023-12-15 09:15:06.580,600373.SH,16.0000,2500,-1,0,58477,4,93884,105989
2023-12-15 09:15:06.690,600373.SH,14.4300,6000,1,0,58973,4,93885,105990
2023-12-15 09:15:06.730,600373.SH,16.0900,200,-1,0,59165,4,93886,105991
2023-12-15 09:15:06.780,600373.SH,14.6100,1900,1,0,59307,4,93887,105992
2023-12-15 09:15:06.780,600373.SH,14.9900,5000,-1,0,59353,4,93888,105993
2023-12-15 09:15:06.870,600373.SH,13.8300,2000,1,0,59626,4,93889,105994
2023-12-15 09:15:06.870,600373.SH,14.2100,400,1,0,59704,4,93890,105995
2023-12-15 09:15:06.970,600373.SH,15.3000,900,-1,0,60054,4,93891,105996
2023-12-15 09:15:06.970,600373.SH,15.8000,200,-1,0,60131,4,93892,105997
2023-12-15 09:15:06.970,600373.SH,14.5100,10000,1,0,60167,4,93893,105998
2023-12-15 09:15:07.010,600373.SH,14.6300,200,1,0,60304,4,93894,105999
2023-12-15 09:15:07.050,600373.SH,15.3500,100,-1,0,60376,4,93895,106000
2023-12-15 09:15:07.090,600373.SH,14.2700,400,1,0,60703,4,93896,106001
2023-12-15 09:15:07.170,600373.SH,15.0600,500,-1,0,61051,4,93898,106003
2023-12-15 09:15:07.260,600373.SH,15.0000,200,-1,0,61432,4,93899,106004
2023-12-15 09:15:07.310,600373.SH,16.0900,500,-1,0,61590,4,93900,106005
2023-12-15 09:15:07.400,600373.SH,14.9000,500,-1,0,62110,4,93901,106006
2023-12-15 09:15:07.400,600373.SH,15.0500,1000,-1,0,62111,4,93902,106007
2023-12-15 09:15:07.400,600373.SH,15.3000,1500,-1,0,62112,4,93903,106008
2023-12-15 09:15:07.490,600373.SH,15.1000,300,-1,0,62434,4,93904,106009
2023-12-15 09:15:07.490,600373.SH,15.5000,1000,-1,0,62450,4,93905,106010
2023-12-15 09:15:07.530,600373.SH,16.0000,300,-1,0,62734,4,93906,106011
2023-12-15 09:15:07.580,600373.SH,14.6300,500,1,0,62994,4,93907,106012
2023-12-15 09:15:07.790,600373.SH,15.6700,14000,-1,0,63847,4,93908,106013
2023-12-15 09:15:07.880,600373.SH,13.8000,100,1,0,64281,4,93909,106014
2023-12-15 09:15:08.000,600373.SH,15.3000,500,-1,0,64944,4,93910,106015
2023-12-15 09:15:08.000,600373.SH,15.6800,4600,-1,0,65080,4,93911,106016
2023-12-15 09:15:08.000,600373.SH,15.5000,500,-1,0,65101,4,93912,106017
2023-12-15 09:15:08.030,600373.SH,15.6000,500,-1,0,65153,4,93913,106018
2023-12-15 09:15:08.070,600373.SH,15.6000,400,-1,0,65239,4,93914,106019
2023-12-15 09:15:08.110,600373.SH,16.0000,400,-1,0,65300,4,93915,106020
2023-12-15 09:15:08.270,600373.SH,13.5000,100,1,0,66060,4,93916,106021
2023-12-15 09:15:08.310,600373.SH,16.0000,300,-1,0,66282,4,93917,106022
2023-12-15 09:15:08.360,600373.SH,15.7000,300,-1,0,66460,4,93918,106023
2023-12-15 09:15:08.540,600373.SH,15.2100,100,-1,0,67113,4,93919,106024
2023-12-15 09:15:08.720,600373.SH,16.0700,4100,-1,0,67803,4,93920,106025
2023-12-15 09:15:08.720,600373.SH,13.2000,100,1,0,67935,4,93921,106026
2023-12-15 09:15:08.810,600373.SH,15.8800,1900,-1,0,68187,4,93922,106027
2023-12-15 09:15:08.810,600373.SH,13.8800,1000,1,0,68188,4,93923,106028
2023-12-15 09:15:08.860,600373.SH,14.9900,5000,-1,0,68327,4,93924,106029
2023-12-15 09:15:08.860,600373.SH,15.2400,6000,-1,0,68330,4,93925,106030
2023-12-15 09:15:08.890,600373.SH,15.5000,600,-1,0,68430,4,93926,106031
2023-12-15 09:15:09.070,600373.SH,15.2000,100,-1,0,69075,4,93927,106032
2023-12-15 09:15:09.130,600373.SH,14.2000,100,1,0,69286,4,93928,106033
2023-12-15 09:15:09.130,600373.SH,15.4300,200,-1,0,69374,4,93929,106034
2023-12-15 09:15:09.180,600373.SH,15.9800,300,-1,0,69451,4,93930,106035
2023-12-15 09:15:09.180,600373.SH,14.6300,100,-1,0,69580,4,93931,106036
2023-12-15 09:15:09.300,600373.SH,14.6300,700,1,0,69983,4,93932,106037
2023-12-15 09:15:09.370,600373.SH,16.0900,100,-1,0,70308,4,93933,106038
2023-12-15 09:15:09.370,600373.SH,13.3300,100,1,0,70320,4,93934,106039
2023-12-15 09:15:09.370,600373.SH,14.1000,500,1,0,70414,4,93935,106040
2023-12-15 09:15:09.550,600373.SH,14.2000,200,1,0,71281,4,93936,106041
2023-12-15 09:15:09.580,600373.SH,15.2000,200,-1,0,71324,4,93937,106042
2023-12-15 09:15:09.580,600373.SH,13.8500,100,1,0,71351,4,93938,106043
2023-12-15 09:15:09.610,600373.SH,16.0000,100,-1,0,71461,4,93939,106044
2023-12-15 09:15:09.640,600373.SH,14.2000,200,1,0,71593,4,93940,106045
2023-12-15 09:15:09.680,600373.SH,16.0800,200,-1,0,71819,4,93941,106046
2023-12-15 09:15:09.680,600373.SH,14.2000,200,1,0,71840,4,93942,106047
2023-12-15 09:15:09.830,600373.SH,15.6000,9000,-1,0,72241,4,93943,106048
2023-12-15 09:15:09.880,600373.SH,15.2700,200,-1,0,72499,4,93944,106049
2023-12-15 09:15:09.910,600373.SH,15.0000,2500,-1,0,72503,4,93945,106050
2023-12-15 09:15:09.910,600373.SH,15.7100,100,-1,0,72544,4,93946,106051
2023-12-15 09:15:09.940,600373.SH,16.0900,2500,-1,0,72661,4,93947,106052
2023-12-15 09:15:09.940,600373.SH,14.6300,300,1,0,72753,4,93948,106053
2023-12-15 09:15:09.940,600373.SH,14.4100,300,1,0,72754,4,93949,106054
2023-12-15 09:15:10.230,600373.SH,15.1900,500,-1,0,73605,4,93950,106055
