datetime,sym,prevclose,open,high,low,close,volume,turnover,tradecount,bid1,bsize1,bid2,bsize2,bid3,bsize3,bid4,bsize4,bid5,bsize5,bid6,bsize6,bid7,bsize7,bid8,bsize8,bid9,bsize9,bid10,bsize10,ask1,asize1,ask2,asize2,ask3,asize3,ask4,asize4,ask5,asize5,ask6,asize6,ask7,asize7,ask8,asize8,ask9,asize9,ask10,asize10,avgbid,avgask,totalbsize,totalasize,iopv
2025-08-01 09:58:42,000027.SZ,6.51,6.49,6.57,6.49,6.57,5952100.0,38958071.0,5164.0,6.55,119000.0,6.54,151500.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.56,2800.0,6.57,199200.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,195800.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.43,6.76,2302600.0,4354160.0,0.0
2025-08-01 09:58:45,000027.SZ,6.51,6.49,6.57,6.49,6.56,5962800.0,39028264.0,5178.0,6.55,120300.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.56,591.0,6.57,199100.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,195800.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.43,6.76,2302700.0,4351851.0,0.0
2025-08-01 09:58:48,000027.SZ,6.51,6.49,6.57,6.49,6.57,5964100.0,39036799.09,5181.0,6.55,121700.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.56,800.0,6.57,198391.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.43,6.76,2304100.0,4348151.0,0.0
2025-08-01 09:58:51,000027.SZ,6.51,6.49,6.57,6.49,6.56,5964500.0,39039423.09,5182.0,6.55,121700.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.56,800.0,6.57,199891.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.43,6.76,2304100.0,4349651.0,0.0
2025-08-01 09:58:54,000027.SZ,6.51,6.49,6.57,6.49,6.56,5964500.0,39039423.09,5182.0,6.55,121700.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.56,1200.0,6.57,199891.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.43,6.76,2304600.0,4350051.0,0.0
2025-08-01 09:58:57,000027.SZ,6.51,6.49,6.57,6.49,6.56,5964600.0,39040079.09,5183.0,6.55,122000.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.56,1100.0,6.57,217191.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.43,6.76,2304900.0,4367251.0,0.0
2025-08-01 09:59:00,000027.SZ,6.51,6.49,6.57,6.49,6.56,5964700.0,39040735.09,5184.0,6.55,122000.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.56,6000.0,6.57,217091.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.43,6.76,2304900.0,4372051.0,0.0
2025-08-01 09:59:03,000027.SZ,6.51,6.49,6.57,6.49,6.56,5993400.0,39228843.09,5217.0,6.55,105600.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.57,216691.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2288500.0,4369151.0,0.0
2025-08-01 09:59:06,000027.SZ,6.51,6.49,6.57,6.49,6.56,5995400.0,39241958.09,5219.0,6.55,105100.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.57,216691.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2288000.0,4369151.0,0.0
2025-08-01 09:59:12,000027.SZ,6.51,6.49,6.57,6.49,6.56,5995400.0,39241958.09,5219.0,6.55,98400.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.56,900.0,6.57,216691.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.43,6.76,2281300.0,4370051.0,0.0
2025-08-01 09:59:15,000027.SZ,6.51,6.49,6.57,6.49,6.57,6010900.0,39343695.09,5229.0,6.55,99600.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.46,57600.0,6.56,1500.0,6.57,212791.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.43,6.76,2282500.0,4366751.0,0.0
2025-08-01 09:59:18,000027.SZ,6.51,6.49,6.57,6.49,6.56,6015500.0,39373871.09,5242.0,6.56,3700.0,6.55,101900.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,212791.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2288500.0,4365251.0,0.0
2025-08-01 09:59:21,000027.SZ,6.51,6.49,6.57,6.49,6.56,6015500.0,39373871.09,5242.0,6.56,22900.0,6.55,101900.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,218591.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2307700.0,4371051.0,0.0
2025-08-01 09:59:24,000027.SZ,6.51,6.49,6.57,6.49,6.56,6018800.0,39395519.09,5248.0,6.56,23900.0,6.55,101900.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,218591.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2308700.0,4371051.0,0.0
2025-08-01 09:59:27,000027.SZ,6.51,6.49,6.57,6.49,6.57,6023900.0,39429020.09,5253.0,6.56,27700.0,6.55,97400.0,6.54,150300.0,6.53,60900.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,217391.0,6.58,367800.0,6.59,244000.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2308000.0,4368051.0,0.0
2025-08-01 09:59:30,000027.SZ,6.51,6.49,6.57,6.49,6.57,6025200.0,39437559.09,5258.0,6.56,36000.0,6.55,93700.0,6.54,150300.0,6.53,60700.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,226891.0,6.58,367800.0,6.59,221500.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2312400.0,4355051.0,0.0
2025-08-01 09:59:33,000027.SZ,6.51,6.49,6.57,6.49,6.57,6026800.0,39448071.09,5261.0,6.56,39700.0,6.55,89900.0,6.54,150300.0,6.53,60700.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,225291.0,6.58,373500.0,6.59,221500.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2312300.0,4359151.0,0.0
2025-08-01 09:59:36,000027.SZ,6.51,6.49,6.57,6.49,6.57,6027600.0,39453327.09,5262.0,6.56,41600.0,6.55,89900.0,6.54,150300.0,6.53,60700.0,6.52,243000.0,6.51,71200.0,6.5,106100.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,247191.0,6.58,373500.0,6.59,221500.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2314200.0,4381051.0,0.0
2025-08-01 09:59:39,000027.SZ,6.51,6.49,6.57,6.49,6.57,6033300.0,39490775.09,5269.0,6.56,47600.0,6.55,89100.0,6.54,147900.0,6.53,79700.0,6.52,243000.0,6.51,71200.0,6.5,106000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,241391.0,6.58,373500.0,6.59,221500.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2335900.0,4375351.0,0.0
2025-08-01 09:59:42,000027.SZ,6.51,6.49,6.57,6.49,6.57,6033400.0,39491432.09,5270.0,6.56,49300.0,6.55,89100.0,6.54,147900.0,6.53,79700.0,6.52,243000.0,6.51,71200.0,6.5,106000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,246191.0,6.58,373500.0,6.59,221500.0,6.6,535600.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2337600.0,4380151.0,0.0
2025-08-01 09:59:45,000027.SZ,6.51,6.49,6.57,6.49,6.56,6037900.0,39520996.09,5273.0,6.56,60200.0,6.55,87800.0,6.54,147900.0,6.53,79700.0,6.52,243000.0,6.51,71200.0,6.5,106000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,240891.0,6.58,373500.0,6.59,221500.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2347200.0,4376251.0,0.0
2025-08-01 09:59:48,000027.SZ,6.51,6.49,6.57,6.49,6.56,6038700.0,39526244.09,5275.0,6.56,61500.0,6.55,97800.0,6.54,147900.0,6.53,79700.0,6.52,243000.0,6.51,71200.0,6.5,106000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,210291.0,6.58,373500.0,6.59,221500.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2358500.0,4346651.0,0.0
2025-08-01 09:59:51,000027.SZ,6.51,6.49,6.57,6.49,6.56,6039600.0,39532148.09,5277.0,6.56,60600.0,6.55,97800.0,6.54,147900.0,6.53,79700.0,6.52,243000.0,6.51,71200.0,6.5,106000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,212491.0,6.58,372300.0,6.59,227600.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2357600.0,4353851.0,0.0
2025-08-01 09:59:57,000027.SZ,6.51,6.49,6.57,6.49,6.57,6039800.0,39533462.09,5278.0,6.56,60800.0,6.55,97800.0,6.54,147900.0,6.53,79700.0,6.52,243000.0,6.51,71200.0,6.5,106000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,213291.0,6.58,372300.0,6.59,227600.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2357800.0,4354651.0,0.0
2025-08-01 10:00:00,000027.SZ,6.51,6.49,6.57,6.49,6.57,6039900.0,39534119.09,5279.0,6.56,60500.0,6.55,97800.0,6.54,147900.0,6.53,79400.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,213191.0,6.58,372300.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2362200.0,4357751.0,0.0
2025-08-01 10:00:03,000027.SZ,6.51,6.49,6.57,6.49,6.57,6040000.0,39534776.09,5280.0,6.56,61500.0,6.55,97800.0,6.54,147900.0,6.53,79400.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,233091.0,6.58,385800.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2363200.0,4391151.0,0.0
2025-08-01 10:00:06,000027.SZ,6.51,6.49,6.57,6.49,6.57,6040000.0,39534776.09,5280.0,6.56,61600.0,6.55,97700.0,6.54,147900.0,6.53,79400.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,233391.0,6.58,385800.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2363200.0,4391451.0,0.0
2025-08-01 10:00:09,000027.SZ,6.51,6.49,6.57,6.49,6.56,6040100.0,39535432.09,5281.0,6.56,62800.0,6.55,97700.0,6.54,147900.0,6.53,79400.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,233391.0,6.58,385800.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2364400.0,4391451.0,0.0
2025-08-01 10:00:12,000027.SZ,6.51,6.49,6.57,6.49,6.57,6041100.0,39542002.09,5282.0,6.56,63400.0,6.55,98000.0,6.54,147900.0,6.53,79400.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,233791.0,6.58,385800.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2365300.0,4391851.0,0.0
2025-08-01 10:00:15,000027.SZ,6.51,6.49,6.57,6.49,6.57,6044300.0,39563026.09,5285.0,6.56,64700.0,6.55,98000.0,6.54,147900.0,6.53,79400.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,235591.0,6.58,386000.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2366600.0,4393851.0,0.0
2025-08-01 10:00:18,000027.SZ,6.51,6.49,6.57,6.49,6.57,6044300.0,39563026.09,5285.0,6.56,64700.0,6.55,98000.0,6.54,147900.0,6.53,79400.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,240591.0,6.58,386000.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2366600.0,4405251.0,0.0
2025-08-01 10:00:21,000027.SZ,6.51,6.49,6.57,6.49,6.57,6045400.0,39570253.09,5286.0,6.56,65000.0,6.55,98000.0,6.54,147900.0,6.53,79400.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,239491.0,6.58,386000.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2366900.0,4434351.0,0.0
2025-08-01 10:00:24,000027.SZ,6.51,6.49,6.57,6.49,6.57,6047400.0,39583393.09,5287.0,6.56,65000.0,6.55,98000.0,6.54,147900.0,6.53,76500.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,237491.0,6.58,386000.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2364000.0,4432351.0,0.0
2025-08-01 10:00:27,000027.SZ,6.51,6.49,6.57,6.49,6.57,6056000.0,39639895.09,5295.0,6.56,65100.0,6.55,98000.0,6.54,157900.0,6.53,76500.0,6.52,243000.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,230691.0,6.58,386000.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,206800.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2374100.0,4425551.0,0.0
2025-08-01 10:00:30,000027.SZ,6.51,6.49,6.57,6.49,6.57,6056300.0,39641866.09,5297.0,6.56,71900.0,6.55,98000.0,6.54,157900.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,230391.0,6.58,386000.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,209300.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2356300.0,4427751.0,0.0
2025-08-01 10:00:33,000027.SZ,6.51,6.49,6.57,6.49,6.57,6056300.0,39641866.09,5297.0,6.56,75800.0,6.55,98000.0,6.54,157900.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,230391.0,6.58,386000.0,6.59,230800.0,6.6,537000.0,6.61,192600.0,6.62,115400.0,6.63,209300.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2360200.0,4427751.0,0.0
2025-08-01 10:00:36,000027.SZ,6.51,6.49,6.57,6.49,6.56,6058300.0,39655004.09,5300.0,6.56,65000.0,6.55,100900.0,6.54,157900.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,228591.0,6.58,386000.0,6.59,231300.0,6.6,541000.0,6.61,192600.0,6.62,115400.0,6.63,209300.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2352300.0,4430451.0,0.0
2025-08-01 10:00:39,000027.SZ,6.51,6.49,6.57,6.49,6.56,6070300.0,39733838.09,5304.0,6.56,64400.0,6.55,100900.0,6.54,157900.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,217191.0,6.58,386000.0,6.59,231300.0,6.6,541500.0,6.61,197600.0,6.62,115400.0,6.63,209300.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.43,6.76,2351700.0,4424551.0,0.0
2025-08-01 10:00:42,000027.SZ,6.51,6.49,6.57,6.49,6.57,6072800.0,39750263.09,5313.0,6.56,70400.0,6.55,99900.0,6.54,157900.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,111100.0,6.48,98000.0,6.47,51400.0,6.57,214691.0,6.58,386000.0,6.59,231300.0,6.6,541500.0,6.61,197600.0,6.62,115400.0,6.63,209300.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.44,6.76,2356700.0,4422051.0,0.0
2025-08-01 10:00:45,000027.SZ,6.51,6.49,6.58,6.49,6.57,6292891.0,41196303.96,5439.0,6.57,34300.0,6.56,94900.0,6.55,98300.0,6.54,157800.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,382800.0,6.59,231300.0,6.6,541500.0,6.61,197600.0,6.62,115400.0,6.63,209300.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.77,2426100.0,4204260.0,0.0
2025-08-01 10:00:48,000027.SZ,6.51,6.49,6.58,6.49,6.58,6296491.0,41219991.96,5441.0,6.57,50100.0,6.56,84000.0,6.55,98300.0,6.54,154500.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,379200.0,6.59,231300.0,6.6,541500.0,6.61,197600.0,6.62,115400.0,6.63,209300.0,6.64,227000.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2427700.0,4200660.0,0.0
2025-08-01 10:00:51,000027.SZ,6.51,6.49,6.58,6.49,6.58,6296491.0,41219991.96,5441.0,6.57,51400.0,6.56,84000.0,6.55,98300.0,6.54,154500.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,389600.0,6.59,232300.0,6.6,541500.0,6.61,197600.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2429000.0,4231160.0,0.0
2025-08-01 10:00:54,000027.SZ,6.51,6.49,6.58,6.49,6.57,6299991.0,41242986.96,5445.0,6.57,61000.0,6.56,84000.0,6.55,98300.0,6.54,154500.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,389600.0,6.59,232300.0,6.6,541500.0,6.61,197600.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2438600.0,4231160.0,0.0
2025-08-01 10:00:57,000027.SZ,6.51,6.49,6.58,6.49,6.57,6304991.0,41275836.96,5452.0,6.57,61600.0,6.56,89200.0,6.55,98300.0,6.54,154500.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,389600.0,6.59,235300.0,6.6,541500.0,6.61,197600.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2444400.0,4234160.0,0.0
2025-08-01 10:01:00,000027.SZ,6.51,6.49,6.58,6.49,6.58,6311991.0,41321896.96,5454.0,6.57,68700.0,6.56,74600.0,6.55,98300.0,6.54,154500.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,382600.0,6.59,236000.0,6.6,541500.0,6.61,197600.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2436900.0,4227860.0,0.0
2025-08-01 10:01:03,000027.SZ,6.51,6.49,6.58,6.49,6.58,6319191.0,41369272.96,5461.0,6.57,123500.0,6.56,78800.0,6.55,103100.0,6.54,154500.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,375400.0,6.59,236000.0,6.6,541500.0,6.61,200600.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2500700.0,4223660.0,0.0
2025-08-01 10:01:06,000027.SZ,6.51,6.49,6.58,6.49,6.58,6320191.0,41375852.96,5462.0,6.57,124200.0,6.56,82100.0,6.55,102900.0,6.54,154500.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,373400.0,6.59,236000.0,6.6,541500.0,6.61,200600.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2504500.0,4221660.0,0.0
2025-08-01 10:01:09,000027.SZ,6.51,6.49,6.58,6.49,6.58,6327791.0,41425830.96,5466.0,6.57,130900.0,6.56,89500.0,6.55,107200.0,6.54,154500.0,6.53,76500.0,6.52,218400.0,6.51,71200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,367800.0,6.59,236000.0,6.6,541500.0,6.61,200600.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2522900.0,4216060.0,0.0
2025-08-01 10:01:12,000027.SZ,6.51,6.49,6.58,6.49,6.58,6336091.0,41480401.96,5472.0,6.57,126600.0,6.56,88100.0,6.55,95600.0,6.54,152600.0,6.53,76100.0,6.52,218400.0,6.51,70200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,364300.0,6.59,236000.0,6.6,541500.0,6.61,200600.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2502300.0,4213860.0,0.0
2025-08-01 10:01:15,000027.SZ,6.51,6.49,6.58,6.49,6.58,6338691.0,41497509.96,5473.0,6.57,131900.0,6.56,88000.0,6.55,95600.0,6.54,152600.0,6.53,76100.0,6.52,218400.0,6.51,70200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,361700.0,6.59,236000.0,6.6,541500.0,6.61,200600.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2507500.0,4211760.0,0.0
2025-08-01 10:01:18,000027.SZ,6.51,6.49,6.58,6.49,6.58,6338691.0,41497509.96,5473.0,6.57,134100.0,6.56,88000.0,6.55,95600.0,6.54,152600.0,6.53,76100.0,6.52,218400.0,6.51,70200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,363200.0,6.59,256000.0,6.6,541500.0,6.61,195500.0,6.62,115400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2509700.0,4208160.0,0.0
2025-08-01 10:01:21,000027.SZ,6.51,6.49,6.58,6.49,6.58,6338691.0,41497509.96,5473.0,6.57,134200.0,6.56,88000.0,6.55,95600.0,6.54,152600.0,6.53,75100.0,6.52,218400.0,6.51,70200.0,6.5,111000.0,6.49,116800.0,6.48,98000.0,6.58,363200.0,6.59,256000.0,6.6,541500.0,6.61,195500.0,6.62,116400.0,6.63,209300.0,6.64,227300.0,6.65,223800.0,6.66,59000.0,6.67,72400.0,6.44,6.78,2498800.0,4209160.0,0.0
