datetime,sym,price,size,bidorderid,askorderid,tradeid,exectype,tradebsflag,channelno,bizindex
2021-11-30 09:30:12.610,300557.SZ,0.0,400.0,0,845523,926297,2,0,2014,-9223372036854775808
2021-11-30 09:30:12.610,300557.SZ,0.0,100.0,0,845513,926334,2,0,2014,-9223372036854775808
2021-11-30 09:30:12.610,300557.SZ,0.0,400.0,0,845520,926336,2,0,2014,-9223372036854775808
2021-11-30 09:30:12.610,300557.SZ,0.0,400.0,0,845526,926339,2,0,2014,-9223372036854775808
2021-11-30 09:30:12.610,300557.SZ,0.0,100.0,0,922517,926340,2,0,2014,-9223372036854775808
2021-11-30 09:30:12.610,300557.SZ,0.0,400.0,0,845527,926346,2,0,2014,-9223372036854775808
2021-11-30 09:30:12.610,300557.SZ,0.0,400.0,0,845535,926350,2,0,2014,-9223372036854775808
2021-11-30 09:30:13.510,300557.SZ,28.18,100.0,947015,923752,947016,1,0,2014,-9223372036854775808
2021-11-30 09:30:13.520,300557.SZ,28.18,100.0,947535,923753,947536,1,0,2014,-9223372036854775808
2021-11-30 09:30:13.540,300557.SZ,28.18,100.0,947818,926337,947819,1,0,2014,-9223372036854775808
2021-11-30 09:30:13.540,300557.SZ,28.18,100.0,947818,926338,947820,1,0,2014,-9223372036854775808
2021-11-30 09:30:13.600,300557.SZ,28.2,200.0,949635,515850,949636,1,0,2014,-9223372036854775808
2021-11-30 09:30:13.820,300557.SZ,0.0,400.0,776237,0,952649,2,0,2014,-9223372036854775808
2021-11-30 09:30:16.770,300557.SZ,28.2,100.0,1005489,515850,1005490,1,0,2014,-9223372036854775808
2021-11-30 09:30:16.780,300557.SZ,28.2,100.0,1005546,515850,1005547,1,0,2014,-9223372036854775808
2021-11-30 09:30:16.870,300557.SZ,28.2,100.0,1006675,515850,1006676,1,0,2014,-9223372036854775808
2021-11-30 09:30:16.970,300557.SZ,28.2,100.0,1007827,515850,1007828,1,0,2014,-9223372036854775808
2021-11-30 09:30:17.470,300557.SZ,0.0,100.0,1007827,0,1016519,2,0,2014,-9223372036854775808
2021-11-30 09:30:17.480,300557.SZ,28.21,100.0,1016598,301074,1016599,1,0,2014,-9223372036854775808
2021-11-30 09:30:18.300,300557.SZ,28.21,100.0,1028368,301074,1028369,1,0,2014,-9223372036854775808
2021-11-30 09:30:18.300,300557.SZ,28.21,100.0,1028370,301074,1028371,1,0,2014,-9223372036854775808
2021-11-30 09:30:18.300,300557.SZ,28.21,100.0,1028372,301074,1028373,1,0,2014,-9223372036854775808
2021-11-30 09:30:18.300,300557.SZ,28.21,100.0,1028374,301074,1028375,1,0,2014,-9223372036854775808
2021-11-30 09:30:18.330,300557.SZ,28.21,100.0,1028870,301074,1028871,1,0,2014,-9223372036854775808
2021-11-30 09:30:18.340,300557.SZ,28.21,500.0,1028919,301074,1028920,1,0,2014,-9223372036854775808
2021-11-30 09:30:18.830,300557.SZ,0.0,100.0,1028919,0,1035820,2,0,2014,-9223372036854775808
2021-11-30 09:30:19.450,300557.SZ,0.0,100.0,998840,0,1051161,2,0,2014,-9223372036854775808
2021-11-30 09:30:19.450,300557.SZ,0.0,100.0,998820,0,1051167,2,0,2014,-9223372036854775808
2021-11-30 09:30:19.450,300557.SZ,0.0,100.0,998845,0,1051187,2,0,2014,-9223372036854775808
2021-11-30 09:30:19.450,300557.SZ,0.0,100.0,998844,0,1051194,2,0,2014,-9223372036854775808
2021-11-30 09:30:19.460,300557.SZ,28.22,100.0,1051314,138936,1051315,1,0,2014,-9223372036854775808
2021-11-30 09:30:19.480,300557.SZ,28.22,100.0,1051740,138936,1051741,1,0,2014,-9223372036854775808
2021-11-30 09:30:19.550,300557.SZ,28.22,100.0,1053001,138936,1053002,1,0,2014,-9223372036854775808
2021-11-30 09:30:21.740,300557.SZ,0.0,500.0,775618,0,1082166,2,0,2014,-9223372036854775808
2021-11-30 09:30:22.070,300557.SZ,28.22,100.0,1089296,138936,1089297,1,0,2014,-9223372036854775808
2021-11-30 09:30:22.090,300557.SZ,28.22,200.0,1089710,138936,1089711,1,0,2014,-9223372036854775808
2021-11-30 09:30:22.090,300557.SZ,28.22,200.0,1089809,138936,1089810,1,0,2014,-9223372036854775808
2021-11-30 09:30:22.110,300557.SZ,0.0,200.0,1089809,0,1090212,2,0,2014,-9223372036854775808
2021-11-30 09:30:22.430,300557.SZ,0.0,100.0,1050895,0,1096563,2,0,2014,-9223372036854775808
2021-11-30 09:30:22.440,300557.SZ,0.0,100.0,1051155,0,1096872,2,0,2014,-9223372036854775808
2021-11-30 09:30:22.470,300557.SZ,28.24,100.0,1097760,27507,1097761,1,0,2014,-9223372036854775808
2021-11-30 09:30:23.550,300557.SZ,28.22,100.0,1096783,1110849,1110850,1,0,2014,-9223372036854775808
2021-11-30 09:30:23.550,300557.SZ,28.22,100.0,1096985,1110849,1110851,1,0,2014,-9223372036854775808
2021-11-30 09:30:23.550,300557.SZ,28.22,100.0,1096992,1110849,1110852,1,0,2014,-9223372036854775808
2021-11-30 09:30:23.550,300557.SZ,28.22,100.0,1096993,1110849,1110853,1,0,2014,-9223372036854775808
2021-11-30 09:30:23.550,300557.SZ,28.22,100.0,1097197,1110849,1110854,1,0,2014,-9223372036854775808
2021-11-30 09:30:23.550,300557.SZ,28.22,100.0,1097198,1110849,1110855,1,0,2014,-9223372036854775808
2021-11-30 09:30:25.000,300557.SZ,0.0,500.0,683672,0,1127662,2,0,2014,-9223372036854775808
2021-11-30 09:30:25.430,300557.SZ,28.24,100.0,1136890,27507,1136891,1,0,2014,-9223372036854775808
2021-11-30 09:30:25.450,300557.SZ,0.0,100.0,1051141,0,1137152,2,0,2014,-9223372036854775808
2021-11-30 09:30:25.450,300557.SZ,0.0,100.0,1051181,0,1137154,2,0,2014,-9223372036854775808
2021-11-30 09:30:25.450,300557.SZ,0.0,100.0,1051165,0,1137155,2,0,2014,-9223372036854775808
2021-11-30 09:30:25.450,300557.SZ,0.0,100.0,1051191,0,1137156,2,0,2014,-9223372036854775808
2021-11-30 09:30:28.450,300557.SZ,0.0,100.0,1097199,0,1176766,2,0,2014,-9223372036854775808
2021-11-30 09:30:28.460,300557.SZ,0.0,100.0,1137163,0,1176933,2,0,2014,-9223372036854775808
2021-11-30 09:30:28.480,300557.SZ,28.3,100.0,1177377,516771,1177378,1,0,2014,-9223372036854775808
2021-11-30 09:30:31.480,300557.SZ,28.3,100.0,1219448,516771,1219449,1,0,2014,-9223372036854775808
2021-11-30 09:30:31.480,300557.SZ,28.3,100.0,1219456,516771,1219457,1,0,2014,-9223372036854775808
2021-11-30 09:30:31.490,300557.SZ,0.0,100.0,1199048,0,1219656,2,0,2014,-9223372036854775808
2021-11-30 09:30:34.270,300557.SZ,0.0,200.0,1088787,0,1256961,2,0,2014,-9223372036854775808
2021-11-30 09:30:34.460,300557.SZ,28.3,100.0,1260289,516771,1260290,1,0,2014,-9223372036854775808
2021-11-30 09:30:38.680,300557.SZ,28.3,200.0,1311493,516771,1311494,1,0,2014,-9223372036854775808
2021-11-30 09:30:38.680,300557.SZ,28.36,100.0,477686,1230422,1311495,1,0,2014,-9223372036854775808
2021-11-30 09:30:38.690,300557.SZ,0.0,100.0,1219700,0,1311529,2,0,2014,-9223372036854775808
2021-11-30 09:30:38.700,300557.SZ,0.0,100.0,1311583,0,1311616,2,0,2014,-9223372036854775808
2021-11-30 09:30:41.910,300557.SZ,28.33,900.0,1311493,1348382,1348383,1,0,2014,-9223372036854775808
2021-11-30 09:30:41.910,300557.SZ,28.33,100.0,1311636,1348382,1348384,1,0,2014,-9223372036854775808
2021-11-30 09:30:41.920,300557.SZ,28.28,100.0,1348539,1348382,1348540,1,0,2014,-9223372036854775808
2021-11-30 09:30:42.010,300557.SZ,28.28,100.0,1349144,1348382,1349145,1,0,2014,-9223372036854775808
2021-11-30 09:30:46.470,300557.SZ,28.29,100.0,1349808,1397871,1397872,1,0,2014,-9223372036854775808
2021-11-30 09:30:46.470,300557.SZ,28.29,100.0,1397102,1397871,1397873,1,0,2014,-9223372036854775808
2021-11-30 09:30:46.470,300557.SZ,28.28,100.0,1349144,1397871,1397874,1,0,2014,-9223372036854775808
2021-11-30 09:30:46.490,300557.SZ,28.27,100.0,1398151,1397871,1398152,1,0,2014,-9223372036854775808
2021-11-30 09:31:03.780,300557.SZ,28.29,300.0,1572610,1415136,1572611,1,0,2014,-9223372036854775808
2021-11-30 09:31:03.790,300557.SZ,0.0,1000.0,619043,0,1572719,2,0,2014,-9223372036854775808
2021-11-30 09:31:04.070,300557.SZ,28.35,300.0,1576996,1398889,1576997,1,0,2014,-9223372036854775808
2021-11-30 09:31:04.170,300557.SZ,28.36,100.0,1578946,1230422,1578947,1,0,2014,-9223372036854775808
2021-11-30 09:31:07.460,300557.SZ,28.36,100.0,1620902,1230422,1620903,1,0,2014,-9223372036854775808
2021-11-30 09:31:07.580,300557.SZ,0.0,300.0,860253,0,1622511,2,0,2014,-9223372036854775808
2021-11-30 09:31:10.670,300557.SZ,0.0,1100.0,0,708961,1659570,2,0,2014,-9223372036854775808
2021-11-30 09:31:12.750,300557.SZ,0.0,100.0,1380602,0,1679566,2,0,2014,-9223372036854775808
2021-11-30 09:31:13.690,300557.SZ,28.36,200.0,1692769,1230422,1692770,1,0,2014,-9223372036854775808
2021-11-30 09:31:13.690,300557.SZ,28.36,100.0,1692769,1685540,1692771,1,0,2014,-9223372036854775808
2021-11-30 09:31:13.730,300557.SZ,28.36,300.0,1693025,1685540,1693026,1,0,2014,-9223372036854775808
2021-11-30 09:31:20.020,300557.SZ,0.0,200.0,519966,0,1760966,2,0,2014,-9223372036854775808
2021-11-30 09:31:22.150,300557.SZ,28.36,100.0,1699248,1782957,1782958,1,0,2014,-9223372036854775808
2021-11-30 09:31:22.530,300557.SZ,28.36,100.0,1788043,1782957,1788044,1,0,2014,-9223372036854775808
2021-11-30 09:31:29.190,300557.SZ,0.0,100.0,0,1835824,1853343,2,0,2014,-9223372036854775808
2021-11-30 09:31:30.620,300557.SZ,0.0,100.0,1202509,0,1864591,2,0,2014,-9223372036854775808
2021-11-30 09:31:30.740,300557.SZ,28.32,100.0,1576998,1865924,1865925,1,0,2014,-9223372036854775808
2021-11-30 09:31:32.150,300557.SZ,28.36,200.0,1880948,1782957,1880949,1,0,2014,-9223372036854775808
2021-11-30 09:31:32.260,300557.SZ,28.36,700.0,1882151,1782957,1882152,1,0,2014,-9223372036854775808
2021-11-30 09:31:35.460,300557.SZ,28.35,100.0,1912585,1909897,1912586,1,0,2014,-9223372036854775808
2021-11-30 09:31:37.000,300557.SZ,0.0,1300.0,1572610,0,1925315,2,0,2014,-9223372036854775808
2021-11-30 09:31:37.430,300557.SZ,28.37,100.0,1931078,766586,1931079,1,0,2014,-9223372036854775808
2021-11-30 09:31:38.030,300557.SZ,28.37,100.0,1936060,766586,1936061,1,0,2014,-9223372036854775808
2021-11-30 09:31:38.140,300557.SZ,28.38,400.0,1937181,108756,1937182,1,0,2014,-9223372036854775808
2021-11-30 09:31:38.140,300557.SZ,28.38,1000.0,1937181,340427,1937183,1,0,2014,-9223372036854775808
2021-11-30 09:31:38.160,300557.SZ,28.39,1100.0,1937363,254873,1937364,1,0,2014,-9223372036854775808
2021-11-30 09:31:40.800,300557.SZ,0.0,300.0,233083,0,1962628,2,0,2014,-9223372036854775808
2021-11-30 09:31:41.790,300557.SZ,0.0,400.0,785551,0,1970957,2,0,2014,-9223372036854775808
2021-11-30 09:31:41.880,300557.SZ,0.0,1400.0,1937376,0,1971513,2,0,2014,-9223372036854775808
2021-11-30 09:31:42.010,300557.SZ,28.41,100.0,1961245,1972382,1972383,1,0,2014,-9223372036854775808
2021-11-30 09:31:42.010,300557.SZ,28.41,100.0,1961247,1972382,1972384,1,0,2014,-9223372036854775808
2021-11-30 09:31:42.010,300557.SZ,28.4,100.0,1959761,1972382,1972385,1,0,2014,-9223372036854775808
2021-11-30 09:31:42.110,300557.SZ,28.48,700.0,1973746,403482,1973747,1,0,2014,-9223372036854775808
2021-11-30 09:31:42.110,300557.SZ,0.0,400.0,1937391,0,1973773,2,0,2014,-9223372036854775808
2021-11-30 09:31:42.290,300557.SZ,28.49,500.0,1975311,1065049,1975312,1,0,2014,-9223372036854775808
2021-11-30 09:31:42.290,300557.SZ,28.49,300.0,1975311,1835942,1975313,1,0,2014,-9223372036854775808
2021-11-30 09:31:43.330,300557.SZ,0.0,400.0,1256668,0,1986906,2,0,2014,-9223372036854775808
2021-11-30 09:31:43.460,300557.SZ,0.0,100.0,1959361,0,1988742,2,0,2014,-9223372036854775808
2021-11-30 09:31:43.460,300557.SZ,0.0,100.0,1959388,0,1988743,2,0,2014,-9223372036854775808
2021-11-30 09:31:43.460,300557.SZ,0.0,100.0,1959393,0,1988744,2,0,2014,-9223372036854775808
2021-11-30 09:31:43.460,300557.SZ,0.0,100.0,1959391,0,1988750,2,0,2014,-9223372036854775808
2021-11-30 09:31:44.300,300557.SZ,0.0,200.0,1880146,0,1996574,2,0,2014,-9223372036854775808
2021-11-30 09:31:46.390,300557.SZ,0.0,100.0,1972484,0,2015129,2,0,2014,-9223372036854775808
2021-11-30 09:31:46.390,300557.SZ,0.0,100.0,1972493,0,2015130,2,0,2014,-9223372036854775808
2021-11-30 09:31:46.390,300557.SZ,0.0,100.0,1972514,0,2015169,2,0,2014,-9223372036854775808
2021-11-30 09:31:46.390,300557.SZ,28.5,100.0,2015170,102403,2015171,1,0,2014,-9223372036854775808
2021-11-30 09:31:46.500,300557.SZ,28.5,200.0,2016265,102403,2016266,1,0,2014,-9223372036854775808
2021-11-30 09:31:46.500,300557.SZ,28.5,300.0,2016265,105926,2016267,1,0,2014,-9223372036854775808
2021-11-30 09:31:49.460,300557.SZ,0.0,100.0,998756,0,2040790,2,0,2014,-9223372036854775808
2021-11-30 09:31:51.210,300557.SZ,28.52,200.0,2020881,2054573,2054574,1,0,2014,-9223372036854775808
2021-11-30 09:31:51.210,300557.SZ,28.5,100.0,2040821,2054573,2054575,1,0,2014,-9223372036854775808
2021-11-30 09:31:51.210,300557.SZ,28.49,200.0,2015058,2054573,2054576,1,0,2014,-9223372036854775808
2021-11-30 09:31:52.440,300557.SZ,0.0,100.0,1051016,0,2066003,2,0,2014,-9223372036854775808
2021-11-30 09:31:52.440,300557.SZ,0.0,100.0,1988507,0,2066012,2,0,2014,-9223372036854775808
2021-11-30 09:31:52.450,300557.SZ,0.0,100.0,1051160,0,2066052,2,0,2014,-9223372036854775808
2021-11-30 09:31:52.450,300557.SZ,28.56,100.0,2066067,108758,2066068,1,0,2014,-9223372036854775808
2021-11-30 09:31:52.640,300557.SZ,28.49,300.0,2015058,2067724,2067725,1,0,2014,-9223372036854775808
2021-11-30 09:31:52.640,300557.SZ,28.49,100.0,2040782,2067724,2067726,1,0,2014,-9223372036854775808
2021-11-30 09:31:52.640,300557.SZ,28.49,100.0,2041042,2067724,2067727,1,0,2014,-9223372036854775808
2021-11-30 09:31:53.750,300557.SZ,28.49,100.0,2041858,2075891,2075892,1,0,2014,-9223372036854775808
2021-11-30 09:31:53.920,300557.SZ,28.48,300.0,2076841,2075966,2076842,1,0,2014,-9223372036854775808
2021-11-30 09:31:54.070,300557.SZ,28.49,100.0,2077965,2075891,2077966,1,0,2014,-9223372036854775808
2021-11-30 09:31:55.520,300557.SZ,0.0,600.0,1959761,0,2090859,2,0,2014,-9223372036854775808
2021-11-30 09:31:57.220,300557.SZ,0.0,700.0,1974778,0,2103126,2,0,2014,-9223372036854775808
2021-11-30 09:31:58.420,300557.SZ,0.0,500.0,1988384,0,2113521,2,0,2014,-9223372036854775808
2021-11-30 09:31:58.470,300557.SZ,0.0,700.0,1931330,0,2114065,2,0,2014,-9223372036854775808
2021-11-30 09:31:58.490,300557.SZ,0.0,700.0,1931474,0,2114255,2,0,2014,-9223372036854775808
2021-11-30 09:31:58.500,300557.SZ,0.0,400.0,1931502,0,2114282,2,0,2014,-9223372036854775808
2021-11-30 09:31:58.570,300557.SZ,0.0,200.0,1933774,0,2114954,2,0,2014,-9223372036854775808
2021-11-30 09:31:59.730,300557.SZ,28.56,300.0,2122658,108758,2122659,1,0,2014,-9223372036854775808
2021-11-30 09:31:59.730,300557.SZ,28.66,700.0,2122658,94624,2122660,1,0,2014,-9223372036854775808
2021-11-30 09:31:59.730,300557.SZ,28.67,200.0,2122658,2122676,2122677,1,0,2014,-9223372036854775808
2021-11-30 09:32:00.240,300557.SZ,0.0,200.0,0,2122783,2128150,2,0,2014,-9223372036854775808
2021-11-30 09:32:00.620,300557.SZ,0.0,100.0,1864648,0,2131745,2,0,2014,-9223372036854775808
2021-11-30 09:32:01.580,300557.SZ,0.0,400.0,1961960,0,2144300,2,0,2014,-9223372036854775808
2021-11-30 09:32:04.440,300557.SZ,28.66,100.0,2174057,2122750,2174058,1,0,2014,-9223372036854775808
2021-11-30 09:32:04.520,300557.SZ,0.0,200.0,2140610,0,2175215,2,0,2014,-9223372036854775808
2021-11-30 09:32:04.520,300557.SZ,0.0,100.0,1989349,0,2175231,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.680,300557.SZ,0.0,100.0,1960403,0,2219294,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.680,300557.SZ,0.0,100.0,1960563,0,2219330,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.750,300557.SZ,0.0,200.0,2152391,0,2219795,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.850,300557.SZ,0.0,200.0,2132399,0,2220450,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.860,300557.SZ,0.0,100.0,2080994,0,2220498,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.860,300557.SZ,0.0,100.0,1981995,0,2220509,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.860,300557.SZ,0.0,100.0,2080995,0,2220511,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.860,300557.SZ,0.0,200.0,2132862,0,2220512,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.860,300557.SZ,0.0,100.0,2076298,0,2220513,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.930,300557.SZ,0.0,200.0,2152592,0,2221068,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.950,300557.SZ,0.0,200.0,2132708,0,2221230,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.950,300557.SZ,0.0,200.0,2076520,0,2221236,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.960,300557.SZ,0.0,200.0,2081111,0,2221345,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.960,300557.SZ,0.0,100.0,1960564,0,2221367,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.960,300557.SZ,0.0,200.0,2132369,0,2221373,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.960,300557.SZ,0.0,200.0,2080936,0,2221374,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.980,300557.SZ,0.0,100.0,1938352,0,2221461,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.980,300557.SZ,0.0,100.0,1960423,0,2221499,2,0,2014,-9223372036854775808
2021-11-30 09:32:08.990,300557.SZ,0.0,200.0,1982319,0,2221556,2,0,2014,-9223372036854775808
2021-11-30 09:32:09.020,300557.SZ,0.0,100.0,1937098,0,2221941,2,0,2014,-9223372036854775808
2021-11-30 09:32:09.040,300557.SZ,0.0,200.0,2077608,0,2222146,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,28.52,500.0,2152362,2250748,2250749,1,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122679,2250762,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122682,2250763,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122687,2250764,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122683,2250765,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122678,2250766,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122686,2250767,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122688,2250768,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122691,2250770,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122690,2250772,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,200.0,0,2122680,2250773,2,0,2014,-9223372036854775808
2021-11-30 09:32:11.920,300557.SZ,0.0,100.0,0,2122681,2250778,2,0,2014,-9223372036854775808
2021-11-30 09:32:13.010,300557.SZ,0.0,200.0,2152764,0,2260876,2,0,2014,-9223372036854775808
2021-11-30 09:32:13.440,300557.SZ,0.0,200.0,484711,0,2266599,2,0,2014,-9223372036854775808
2021-11-30 09:32:13.490,300557.SZ,0.0,200.0,2135588,0,2267156,2,0,2014,-9223372036854775808
2021-11-30 09:32:13.770,300557.SZ,0.0,200.0,2131983,0,2269541,2,0,2014,-9223372036854775808
2021-11-30 09:32:13.870,300557.SZ,0.0,100.0,1996047,0,2270130,2,0,2014,-9223372036854775808
2021-11-30 09:32:14.510,300557.SZ,0.0,700.0,122402,0,2275640,2,0,2014,-9223372036854775808
2021-11-30 09:32:16.130,300557.SZ,0.0,200.0,2187033,0,2289322,2,0,2014,-9223372036854775808
2021-11-30 09:32:19.500,300557.SZ,0.0,200.0,2175067,0,2318793,2,0,2014,-9223372036854775808
2021-11-30 09:32:21.710,300557.SZ,28.62,200.0,2334359,2289129,2334360,1,0,2014,-9223372036854775808
2021-11-30 09:32:22.100,300557.SZ,28.62,900.0,2337889,2289129,2337890,1,0,2014,-9223372036854775808
2021-11-30 09:32:27.120,300557.SZ,0.0,100.0,0,2289129,2375014,2,0,2014,-9223372036854775808
2021-11-30 09:32:27.120,300557.SZ,0.0,1000.0,0,2269594,2375016,2,0,2014,-9223372036854775808
2021-11-30 09:32:28.010,300557.SZ,0.0,2700.0,2303032,0,2380756,2,0,2014,-9223372036854775808
2021-11-30 09:32:28.300,300557.SZ,0.0,600.0,0,2262613,2383704,2,0,2014,-9223372036854775808
2021-11-30 09:32:30.620,300557.SZ,0.0,100.0,2131795,0,2400554,2,0,2014,-9223372036854775808
2021-11-30 09:32:30.630,300557.SZ,28.6,100.0,2400581,2348472,2400582,1,0,2014,-9223372036854775808
2021-11-30 09:32:31.160,300557.SZ,0.0,1600.0,0,2288707,2405288,2,0,2014,-9223372036854775808
2021-11-30 09:32:31.630,300557.SZ,28.56,200.0,2374675,2410223,2410224,1,0,2014,-9223372036854775808
2021-11-30 09:32:31.630,300557.SZ,28.52,100.0,2152362,2410223,2410225,1,0,2014,-9223372036854775808
2021-11-30 09:32:31.860,300557.SZ,28.52,100.0,2411810,2410223,2411811,1,0,2014,-9223372036854775808
2021-11-30 09:32:32.000,300557.SZ,0.0,300.0,0,2138770,2412816,2,0,2014,-9223372036854775808
2021-11-30 09:32:32.090,300557.SZ,28.52,100.0,2413644,2410223,2413645,1,0,2014,-9223372036854775808
2021-11-30 09:32:32.100,300557.SZ,28.52,200.0,2413688,2410223,2413689,1,0,2014,-9223372036854775808
2021-11-30 09:32:32.210,300557.SZ,28.52,100.0,2414449,2410223,2414450,1,0,2014,-9223372036854775808
2021-11-30 09:32:32.350,300557.SZ,28.52,100.0,2415407,2410223,2415408,1,0,2014,-9223372036854775808
2021-11-30 09:32:32.470,300557.SZ,28.52,400.0,2416012,2410223,2416013,1,0,2014,-9223372036854775808
2021-11-30 09:32:32.560,300557.SZ,28.52,100.0,2416618,2410223,2416619,1,0,2014,-9223372036854775808
2021-11-30 09:32:32.950,300557.SZ,28.52,100.0,2418686,2410223,2418687,1,0,2014,-9223372036854775808
2021-11-30 09:32:33.000,300557.SZ,28.52,200.0,2418968,2410223,2418969,1,0,2014,-9223372036854775808
2021-11-30 09:32:33.030,300557.SZ,28.51,100.0,2151808,2419281,2419282,1,0,2014,-9223372036854775808
2021-11-30 09:32:35.570,300557.SZ,28.52,400.0,2438778,2410223,2438779,1,0,2014,-9223372036854775808
2021-11-30 09:32:37.420,300557.SZ,28.52,100.0,2453821,2410223,2453822,1,0,2014,-9223372036854775808
2021-11-30 09:32:37.450,300557.SZ,28.52,100.0,2454086,2410223,2454087,1,0,2014,-9223372036854775808
2021-11-30 09:32:37.630,300557.SZ,28.51,200.0,2151808,2455696,2455697,1,0,2014,-9223372036854775808
2021-11-30 09:32:37.700,300557.SZ,28.51,400.0,2151808,2456381,2456382,1,0,2014,-9223372036854775808
2021-11-30 09:32:38.140,300557.SZ,0.0,800.0,0,2107516,2459435,2,0,2014,-9223372036854775808
