datetime,sym,price,size,bidorderid,askorderid,tradeid,exectype,tradebsflag,channelno,bizindex
2025-08-01 09:15:00.240,000027.SZ,0.0,800.0,50224,0,50360,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:15:02.290,000027.SZ,0.0,61000.0,91826,0,173580,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:18:37.850,000027.SZ,0.0,100.0,128150,0,291980,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1800.0,247299,256666,462668,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1400.0,247299,266340,462669,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1400.0,247299,268194,462670,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,900.0,247299,275852,462671,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,300.0,247299,286583,462672,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1200.0,247299,342301,462673,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,456543,342301,462674,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,333619,342301,462675,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,700.0,452464,342301,462676,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,900.0,455029,342301,462677,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,2700.0,455243,342301,462678,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,600.0,457961,342301,462679,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1900.0,457961,344039,462680,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,200.0,387486,344039,462681,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1200.0,414054,344039,462682,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1900.0,450116,344039,462683,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1400.0,452729,344039,462684,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,500.0,452729,403206,462685,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,456388,403206,462686,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,2400.0,450422,403206,462687,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,450422,239943,462688,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,450422,248621,462689,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,450422,344511,462690,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,450422,391881,462691,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,450422,404984,462692,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,900.0,450422,376979,462693,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,445709,376979,462694,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,400.0,1175,376979,462695,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,1175,332330,462696,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,500.0,1175,446182,462697,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,400.0,451697,446182,462698,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,26036,446182,462699,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,200.0,26036,446216,462700,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,300.0,140100,447138,462701,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,300.0,152962,447138,462702,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,152962,447675,462703,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,152962,448404,462704,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,500.0,152962,124807,462705,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1400.0,224120,124807,462706,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,400.0,451953,124807,462707,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,400.0,455499,124807,462708,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1000.0,1173,124807,462709,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,3100.0,170262,124807,462710,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,500.0,204254,124807,462711,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1500.0,221728,124807,462712,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1100.0,411780,124807,462713,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,3200.0,411780,389657,462714,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,200.0,448895,389657,462715,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,3000.0,183916,389657,462716,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,400.0,230333,389657,462717,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,100.0,230333,431755,462718,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,200.0,425523,431755,462719,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,300.0,425523,461321,462720,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,1000.0,434402,461321,462721,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,200.0,199512,461321,462722,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,200.0,199512,447725,462723,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:25:00.000,000027.SZ,6.49,500.0,199512,450141,462724,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.030,000027.SZ,6.5,500.0,536124,461213,536125,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.060,000027.SZ,6.5,400.0,536124,548946,548947,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.070,000027.SZ,0.0,2200.0,338653,0,556131,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.080,000027.SZ,6.5,5000.0,536124,558819,558820,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.080,000027.SZ,6.5,5100.0,536124,561633,561634,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.110,000027.SZ,6.5,10000.0,536124,575008,575009,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.150,000027.SZ,6.51,100.0,596215,8172,596216,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.150,000027.SZ,6.51,100.0,596217,17373,596218,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.150,000027.SZ,6.51,800.0,596217,18728,596219,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.150,000027.SZ,6.51,1000.0,596220,18728,596221,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.210,000027.SZ,0.0,5300.0,354792,0,620435,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.280,000027.SZ,0.0,500.0,355673,0,640325,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.330,000027.SZ,6.5,1300.0,536124,655174,655175,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,700.0,536124,660118,660119,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,100.0,544609,660118,660120,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,100.0,610993,660118,660121,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,100.0,610993,660123,660124,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,500.0,623619,660123,660125,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,200.0,630422,660123,660126,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,400.0,630422,660129,660130,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,200.0,630422,660166,660167,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,400.0,630422,660393,660394,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,200.0,630422,660409,660410,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.360,000027.SZ,6.5,600.0,630422,660454,660455,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.430,000027.SZ,6.49,200.0,199512,673513,673514,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.570,000027.SZ,6.5,100.0,692433,660454,692434,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.740,000027.SZ,6.5,300.0,716304,660454,716305,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.910,000027.SZ,6.49,5200.0,199512,740729,740730,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:00.910,000027.SZ,6.5,1000.0,741006,660454,741007,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.010,000027.SZ,6.49,1200.0,199512,754015,754016,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.070,000027.SZ,6.5,300.0,760085,660454,760086,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.090,000027.SZ,6.5,800.0,761874,660454,761875,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.220,000027.SZ,6.49,2500.0,199512,770647,770648,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.220,000027.SZ,6.49,500.0,286987,770647,770649,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.220,000027.SZ,6.49,100.0,353258,770647,770650,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.270,000027.SZ,0.0,5000.0,125642,0,774127,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.270,000027.SZ,0.0,5000.0,329928,0,774128,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.670,000027.SZ,6.49,5900.0,353258,804018,804019,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.670,000027.SZ,6.49,2000.0,361480,804018,804020,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.670,000027.SZ,6.49,700.0,381184,804018,804021,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.670,000027.SZ,6.49,3000.0,391619,804018,804022,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.920,000027.SZ,0.0,300.0,576316,0,824324,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.970,000027.SZ,6.49,1200.0,391619,829212,829213,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.990,000027.SZ,6.5,300.0,830336,660454,830337,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:01.990,000027.SZ,6.5,100.0,831068,660454,831069,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,200.0,837302,660454,837303,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,200.0,837302,660498,837304,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,500.0,837302,660505,837305,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,300.0,837302,660514,837306,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,100.0,837302,660516,837307,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,200.0,837302,660520,837308,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,600.0,837302,660735,837309,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,100.0,837302,660948,837310,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,2100.0,837302,668735,837311,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,100.0,837302,674094,837312,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,4200.0,837302,688924,837313,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,400.0,837302,689390,837314,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,800.0,837302,694602,837315,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,100.0,837302,706281,837316,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,800.0,837302,708240,837317,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,300.0,837302,756176,837318,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,200.0,837302,760302,837319,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,700.0,837302,760305,837320,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,100.0,837302,760311,837321,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,100.0,837302,769763,837322,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,1000.0,837302,772080,837323,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,200.0,837302,778325,837324,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.060,000027.SZ,6.5,2100.0,837302,814189,837325,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.290,000027.SZ,6.5,100.0,837302,848662,848663,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.330,000027.SZ,6.5,500.0,837302,851008,851009,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.340,000027.SZ,6.5,1300.0,837302,851416,851417,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.610,000027.SZ,0.0,1000.0,339359,0,864301,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.660,000027.SZ,6.5,10000.0,837302,866266,866267,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.710,000027.SZ,0.0,200.0,447091,0,868447,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.710,000027.SZ,0.0,200.0,447104,0,868450,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.810,000027.SZ,6.5,20300.0,837302,873378,873379,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.850,000027.SZ,0.0,10000.0,0,264191,876102,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.960,000027.SZ,6.5,2400.0,837302,881453,881454,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.960,000027.SZ,6.49,800.0,391619,881453,881455,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.960,000027.SZ,6.49,1000.0,395766,881453,881456,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:02.960,000027.SZ,6.49,1100.0,402640,881453,881457,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.100,000027.SZ,0.0,2000.0,888284,0,888499,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.210,000027.SZ,6.51,200.0,892358,18728,892359,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.210,000027.SZ,6.51,6100.0,892358,83283,892360,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.210,000027.SZ,6.51,1700.0,892461,83283,892462,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.210,000027.SZ,6.51,500.0,892596,83283,892597,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.220,000027.SZ,6.5,100.0,882122,892631,892632,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.220,000027.SZ,6.5,800.0,891471,892631,892633,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.230,000027.SZ,6.5,100.0,891471,893630,893631,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.250,000027.SZ,6.51,1200.0,894418,83283,894419,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.250,000027.SZ,6.51,1200.0,894428,83283,894429,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.250,000027.SZ,6.51,800.0,894512,83283,894513,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.280,000027.SZ,6.51,100.0,895284,83283,895285,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.280,000027.SZ,6.51,100.0,895286,83283,895287,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.280,000027.SZ,6.51,200.0,895332,83283,895333,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.480,000027.SZ,6.51,1000.0,904628,83283,904629,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.500,000027.SZ,6.51,100.0,907364,83283,907365,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.560,000027.SZ,6.51,100.0,910355,83283,910356,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.560,000027.SZ,0.0,200.0,0,205690,910360,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.600,000027.SZ,6.51,100.0,913029,83283,913030,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.650,000027.SZ,6.51,100.0,915424,83283,915425,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.740,000027.SZ,6.51,800.0,918878,83283,918879,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:03.920,000027.SZ,6.51,100.0,929249,83283,929250,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:04.030,000027.SZ,6.5,700.0,891471,934275,934276,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:04.030,000027.SZ,6.5,100.0,892111,934275,934277,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:04.030,000027.SZ,6.5,100.0,892667,934275,934278,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:04.120,000027.SZ,6.51,100.0,937287,83283,937288,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:04.280,000027.SZ,6.5,800.0,892667,942119,942120,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:04.390,000027.SZ,6.5,800.0,892667,946699,946700,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:04.500,000027.SZ,6.5,300.0,892667,949413,949414,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:04.500,000027.SZ,6.5,300.0,892673,949413,949415,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:04.930,000027.SZ,6.51,900.0,966021,83283,966022,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:05.010,000027.SZ,6.51,200.0,968987,83283,968988,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:05.050,000027.SZ,6.51,100.0,969990,83283,969991,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:05.120,000027.SZ,6.51,100.0,971738,83283,971739,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:05.240,000027.SZ,6.51,100.0,974488,83283,974489,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.030,000027.SZ,0.0,300.0,0,230174,991314,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,10100.0,993082,83283,993083,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,8000.0,993088,83283,993089,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,8000.0,993096,83283,993097,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,5700.0,993099,83283,993100,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,1200.0,993101,83283,993102,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,1000.0,993230,83283,993231,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,9800.0,993284,83283,993285,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,2200.0,993293,83283,993294,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,1000.0,993299,83283,993300,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,3000.0,993310,83283,993311,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,800.0,993316,83283,993317,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,400.0,993334,83283,993335,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,4300.0,993338,83283,993339,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,2100.0,993343,83283,993344,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,5100.0,993360,83283,993361,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,3900.0,993362,83283,993363,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,800.0,993364,83283,993365,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,900.0,993376,83283,993377,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,14600.0,993384,83283,993385,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,17800.0,993407,83283,993408,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,600.0,993409,83283,993410,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,8300.0,993412,83283,993413,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,2700.0,993416,83283,993417,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,6300.0,993423,83283,993424,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.150,000027.SZ,6.51,900.0,993427,83283,993428,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.170,000027.SZ,6.51,5400.0,993706,83283,993707,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.190,000027.SZ,6.51,400.0,993904,83283,993905,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.190,000027.SZ,6.5,200.0,892673,993958,993959,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.240,000027.SZ,6.51,800.0,994942,83283,994943,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.700,000027.SZ,6.51,100.0,1007891,83283,1007892,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:06.800,000027.SZ,6.51,2100.0,1010455,83283,1010456,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:07.390,000027.SZ,6.51,200.0,1021399,83283,1021400,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:08.050,000027.SZ,6.51,100.0,1035977,83283,1035978,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:08.110,000027.SZ,6.51,100.0,1036803,83283,1036804,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,29700.0,1047061,83283,1047062,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,1900.0,1047067,83283,1047068,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,0.0,1300.0,993095,0,1047069,b'2',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,200.0,1047127,83283,1047128,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,2000.0,1047145,83283,1047146,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,9700.0,1047149,83283,1047150,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,2700.0,1047151,83283,1047152,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,200.0,1047153,83283,1047154,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,1000.0,1047155,83283,1047156,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,10300.0,1047157,83283,1047158,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,3600.0,1047159,83283,1047160,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,2300.0,1047163,83283,1047164,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,1300.0,1047165,83283,1047166,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,3200.0,1047169,83283,1047170,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,12100.0,1047171,83283,1047172,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,4000.0,1047173,83283,1047174,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,5400.0,1047175,83283,1047176,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,900.0,1047178,83283,1047179,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,1200.0,1047180,83283,1047181,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,1200.0,1047182,83283,1047183,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,3000.0,1047184,83283,1047185,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,1900.0,1047189,83283,1047190,b'1',b' ',2014,-9223372036854775808
2025-08-01 09:30:09.150,000027.SZ,6.51,8600.0,1047191,83283,1047192,b'1',b' ',2014,-9223372036854775808
