datetime,sym,price,size,side,ordertype,orderid,channelno,seqno,bizindex
2025-08-01 09:15:00.040,000027.SZ,6.87,300.0,-1,2,1326,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.050,000027.SZ,7.07,100.0,-1,2,1835,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.050,000027.SZ,6.9,100.0,-1,2,2450,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.050,000027.SZ,7.16,200.0,-1,2,2451,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.050,000027.SZ,7.07,200.0,-1,2,2452,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.060,000027.SZ,7.0,500.0,-1,2,4184,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.070,000027.SZ,6.67,900.0,-1,2,5096,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.070,000027.SZ,6.89,400.0,-1,2,5608,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.070,000027.SZ,6.61,5000.0,-1,2,5905,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.070,000027.SZ,6.67,5000.0,-1,2,5906,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.070,000027.SZ,6.88,1000.0,-1,2,6259,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.070,000027.SZ,6.8,1200.0,-1,2,7213,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.070,000027.SZ,7.09,200.0,-1,2,7379,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.080,000027.SZ,7.0,400.0,-1,2,7908,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.080,000027.SZ,6.0,400.0,1,2,7987,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.080,000027.SZ,6.51,100.0,-1,2,8172,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.080,000027.SZ,7.16,400.0,-1,2,8333,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.080,000027.SZ,6.59,5000.0,-1,2,9101,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.080,000027.SZ,7.16,2900.0,-1,2,10135,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.080,000027.SZ,6.89,2000.0,-1,2,10136,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.080,000027.SZ,6.3,10000.0,1,2,10279,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.89,200.0,-1,2,11909,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,7.14,100.0,-1,2,11910,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.83,5000.0,-1,2,12188,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,7.01,5000.0,-1,2,12323,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.63,113200.0,-1,2,12724,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.64,113000.0,-1,2,12725,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.65,112800.0,-1,2,12726,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.86,800.0,-1,2,13161,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,7.16,12200.0,-1,2,13484,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.9,1000.0,-1,2,13496,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,7.1,1000.0,-1,2,13497,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.27,1600.0,1,2,13710,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.4,1000.0,1,2,13826,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,6.1,1000.0,1,2,13827,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.090,000027.SZ,7.16,15000.0,-1,2,15159,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.100,000027.SZ,6.59,10000.0,-1,2,15853,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.100,000027.SZ,6.56,1000.0,-1,2,16247,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.100,000027.SZ,6.46,900.0,1,2,16352,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.100,000027.SZ,6.69,900.0,-1,2,16353,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.100,000027.SZ,6.76,400.0,-1,2,17226,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.77,2000.0,-1,2,17343,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.97,2000.0,-1,2,17344,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,7.07,2000.0,-1,2,17345,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.51,100.0,-1,2,17373,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.63,1200.0,-1,2,17676,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.43,1000.0,1,2,18235,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.74,2000.0,-1,2,18546,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.87,2000.0,-1,2,18610,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.51,2000.0,-1,2,18728,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.3,500.0,1,2,18929,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.83,500.0,-1,2,18948,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.72,900.0,-1,2,19127,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.55,3300.0,-1,2,19370,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.110,000027.SZ,6.6,3900.0,-1,2,19389,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.120,000027.SZ,7.16,600.0,-1,2,20707,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.130,000027.SZ,6.83,500.0,-1,2,23446,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.130,000027.SZ,7.07,500.0,-1,2,23785,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.140,000027.SZ,6.3,4200.0,1,2,24883,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.140,000027.SZ,7.16,400.0,-1,2,24917,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.140,000027.SZ,6.66,5000.0,-1,2,24981,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.140,000027.SZ,6.74,5000.0,-1,2,24982,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.140,000027.SZ,6.92,5000.0,-1,2,24985,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.140,000027.SZ,6.52,300.0,1,2,26036,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.140,000027.SZ,6.56,20000.0,-1,2,26272,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.140,000027.SZ,6.35,10000.0,1,2,26273,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.140,000027.SZ,6.35,5000.0,1,2,27034,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.150,000027.SZ,6.01,3000.0,1,2,27976,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.150,000027.SZ,6.43,1000.0,1,2,28613,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.150,000027.SZ,7.15,100.0,-1,2,29191,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.150,000027.SZ,6.86,100.0,-1,2,29323,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.170,000027.SZ,7.1,6000.0,-1,2,34018,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.170,000027.SZ,7.16,3000.0,-1,2,34022,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.170,000027.SZ,6.27,1000.0,1,2,34187,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.170,000027.SZ,6.75,1000.0,-1,2,34188,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.170,000027.SZ,6.71,600.0,-1,2,34717,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.170,000027.SZ,6.99,800.0,-1,2,35727,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.170,000027.SZ,7.16,800.0,-1,2,35728,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.180,000027.SZ,6.48,800.0,1,2,37183,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.180,000027.SZ,6.56,2900.0,-1,2,37203,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.180,000027.SZ,6.6,2900.0,-1,2,37204,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.180,000027.SZ,6.64,2900.0,-1,2,37205,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.180,000027.SZ,6.66,2900.0,-1,2,37206,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.180,000027.SZ,6.47,2900.0,1,2,37207,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.180,000027.SZ,6.43,2900.0,1,2,37208,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.190,000027.SZ,7.1,200.0,-1,2,39930,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.200,000027.SZ,6.66,500.0,-1,2,41714,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.200,000027.SZ,7.16,400.0,-1,2,41729,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.200,000027.SZ,7.16,400.0,-1,2,42093,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.200,000027.SZ,6.84,3900.0,-1,2,43229,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.200,000027.SZ,6.89,3900.0,-1,2,43230,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.200,000027.SZ,7.16,3900.0,-1,2,43231,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.200,000027.SZ,6.36,100.0,1,2,43501,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.210,000027.SZ,7.1,1200.0,-1,2,44560,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.210,000027.SZ,6.2,500.0,1,2,44563,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.210,000027.SZ,6.69,1000.0,-1,2,44737,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.230,000027.SZ,7.15,700.0,-1,2,48370,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.230,000027.SZ,6.78,200.0,-1,2,49050,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.240,000027.SZ,6.43,800.0,1,2,50224,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.240,000027.SZ,6.54,400.0,-1,2,50226,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.240,000027.SZ,6.57,300.0,-1,2,50227,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.240,000027.SZ,6.41,400.0,1,2,50326,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.240,000027.SZ,6.81,100.0,-1,2,50695,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.250,000027.SZ,6.2,5200.0,1,2,51191,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.250,000027.SZ,7.16,100.0,-1,2,51215,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.250,000027.SZ,6.25,2000.0,1,2,52161,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.260,000027.SZ,7.05,600.0,-1,2,53292,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.270,000027.SZ,6.55,3500.0,-1,2,54154,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.280,000027.SZ,6.63,600.0,-1,2,55833,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.290,000027.SZ,6.58,3700.0,-1,2,56514,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.290,000027.SZ,6.54,700.0,-1,2,57321,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.290,000027.SZ,6.57,700.0,-1,2,57322,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.290,000027.SZ,6.59,800.0,-1,2,57323,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.290,000027.SZ,6.61,800.0,-1,2,57324,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.290,000027.SZ,6.63,800.0,-1,2,57325,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.290,000027.SZ,6.65,800.0,-1,2,57326,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.290,000027.SZ,6.67,800.0,-1,2,57327,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.290,000027.SZ,6.35,5000.0,1,2,57783,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.300,000027.SZ,7.12,200.0,-1,2,58679,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.310,000027.SZ,7.14,2000.0,-1,2,59190,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.330,000027.SZ,6.66,1500.0,-1,2,61606,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.330,000027.SZ,6.88,1200.0,-1,2,61734,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.330,000027.SZ,6.54,3800.0,-1,2,61796,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.350,000027.SZ,6.2,100.0,1,2,63949,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.350,000027.SZ,6.1,200.0,1,2,63950,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.360,000027.SZ,6.82,100.0,-1,2,65236,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.360,000027.SZ,6.6,2500.0,-1,2,65952,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.370,000027.SZ,6.7,3000.0,-1,2,66374,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.380,000027.SZ,6.57,1500.0,-1,2,67358,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.390,000027.SZ,6.7,6600.0,-1,2,68042,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.390,000027.SZ,6.85,100.0,-1,2,68083,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.390,000027.SZ,6.23,300.0,1,2,68111,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.390,000027.SZ,6.66,100.0,-1,2,68608,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.390,000027.SZ,7.0,1500.0,-1,2,68765,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,7.16,5000.0,-1,2,68818,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,7.15,5000.0,-1,2,68819,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,7.1,5000.0,-1,2,68820,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,7.05,5000.0,-1,2,68821,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,7.0,5000.0,-1,2,68822,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,6.95,5000.0,-1,2,68823,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,6.9,5000.0,-1,2,68824,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,6.85,5000.0,-1,2,68825,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,6.8,5000.0,-1,2,68826,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.400,000027.SZ,7.16,3300.0,-1,2,68827,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.410,000027.SZ,7.16,2000.0,-1,2,70060,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.410,000027.SZ,6.86,2000.0,-1,2,70061,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.420,000027.SZ,6.3,500.0,1,2,70536,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.420,000027.SZ,6.55,15600.0,-1,2,70936,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.430,000027.SZ,6.47,400.0,1,2,71339,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.430,000027.SZ,6.39,400.0,1,2,71340,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.430,000027.SZ,6.34,400.0,1,2,71341,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.430,000027.SZ,6.31,400.0,1,2,71342,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.430,000027.SZ,6.45,2000.0,1,2,72187,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.430,000027.SZ,6.43,2000.0,1,2,72189,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.440,000027.SZ,6.72,2000.0,-1,2,72363,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.450,000027.SZ,7.16,300.0,-1,2,73489,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.450,000027.SZ,6.63,1000.0,-1,2,73804,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.460,000027.SZ,6.38,2000.0,1,2,74866,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.480,000027.SZ,6.4,800.0,1,2,76828,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.480,000027.SZ,6.45,20100.0,1,2,77324,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.480,000027.SZ,6.47,900.0,1,2,77391,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.490,000027.SZ,6.2,3000.0,1,2,77907,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.500,000027.SZ,7.1,5000.0,-1,2,78887,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.500,000027.SZ,6.35,1000.0,1,2,78896,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.500,000027.SZ,6.43,15000.0,1,2,79560,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.500,000027.SZ,6.33,15300.0,1,2,79561,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.510,000027.SZ,6.47,3100.0,1,2,80264,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.520,000027.SZ,6.42,1000.0,1,2,80940,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.520,000027.SZ,6.32,2000.0,1,2,80941,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.530,000027.SZ,7.1,1000.0,-1,2,81426,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.530,000027.SZ,6.65,1000.0,-1,2,81549,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.530,000027.SZ,6.43,1000.0,1,2,81570,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.540,000027.SZ,6.77,500.0,-1,2,82235,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.540,000027.SZ,6.71,1000.0,-1,2,82930,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.540,000027.SZ,6.54,6400.0,-1,2,83112,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.550,000027.SZ,6.51,643400.0,-1,2,83283,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.550,000027.SZ,6.2,400.0,1,2,83711,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.570,000027.SZ,6.41,2000.0,1,2,84823,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.570,000027.SZ,6.39,2000.0,1,2,84824,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.570,000027.SZ,6.68,2000.0,-1,2,85107,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.570,000027.SZ,6.7,2000.0,-1,2,85109,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.590,000027.SZ,7.1,2000.0,-1,2,86286,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.590,000027.SZ,6.7,200.0,-1,2,86592,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.620,000027.SZ,7.16,400.0,-1,2,89432,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.650,000027.SZ,6.1,61000.0,1,2,91826,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.670,000027.SZ,7.05,7000.0,-1,2,93188,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.690,000027.SZ,6.66,500.0,-1,2,94065,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.690,000027.SZ,6.7,5000.0,-1,2,94379,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.700,000027.SZ,5.99,2000.0,1,2,95295,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.750,000027.SZ,6.42,5000.0,1,2,98021,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.800,000027.SZ,6.51,6000.0,-1,2,100479,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.810,000027.SZ,6.41,200.0,1,2,101521,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.820,000027.SZ,7.15,800.0,-1,2,102159,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.830,000027.SZ,6.68,3000.0,-1,2,102431,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.830,000027.SZ,6.78,4000.0,-1,2,102433,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.830,000027.SZ,6.79,4000.0,-1,2,102435,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.830,000027.SZ,6.43,2000.0,1,2,102603,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.840,000027.SZ,7.16,1500.0,-1,2,102863,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.860,000027.SZ,6.0,300.0,1,2,104068,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.870,000027.SZ,6.68,2000.0,-1,2,104377,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.910,000027.SZ,6.9,800.0,-1,2,107336,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.930,000027.SZ,7.16,8300.0,-1,2,108257,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.930,000027.SZ,6.21,9600.0,1,2,108313,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.930,000027.SZ,6.59,5000.0,-1,2,108601,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.960,000027.SZ,7.15,500.0,-1,2,110542,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.970,000027.SZ,6.48,100.0,1,2,110791,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.970,000027.SZ,6.47,100.0,1,2,110795,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.970,000027.SZ,6.46,100.0,1,2,110797,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.970,000027.SZ,6.45,100.0,1,2,110798,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.970,000027.SZ,6.75,2000.0,-1,2,110802,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.970,000027.SZ,7.1,3000.0,-1,2,111095,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.980,000027.SZ,6.06,1000.0,1,2,111387,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.980,000027.SZ,6.48,1000.0,1,2,111540,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.980,000027.SZ,6.46,1000.0,1,2,111542,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.980,000027.SZ,6.44,1000.0,1,2,111551,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.980,000027.SZ,6.42,1000.0,1,2,111555,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.980,000027.SZ,6.4,1000.0,1,2,111556,2014,-9223372036854775808,-9223372036854775808
2025-08-01 09:15:00.980,000027.SZ,6.38,1000.0,1,2,111563,2014,-9223372036854775808,-9223372036854775808
