datetime,sym,price,size,side,ordertype,orderid,channelno,seqno,bizindex
2021-11-30 09:44:34.570,300557.SZ,28.98,300.0,1,2,7157968,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:35.070,300557.SZ,28.99,700.0,1,2,7160233,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:35.890,300557.SZ,28.93,100.0,1,2,7163582,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:38.470,300557.SZ,33.77,200.0,-1,2,7175401,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:41.770,300557.SZ,29.0,100.0,1,2,7190586,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:44.580,300557.SZ,29.0,300.0,-1,2,7202319,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:46.490,300557.SZ,29.05,300.0,1,2,7210296,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:46.490,300557.SZ,29.05,200.0,1,2,7210313,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:46.540,300557.SZ,29.05,300.0,1,2,7210522,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:46.990,300557.SZ,28.99,2000.0,-1,2,7212191,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:48.310,300557.SZ,30.99,100.0,-1,2,7217405,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:52.150,300557.SZ,33.77,200.0,-1,2,7233282,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:52.500,300557.SZ,28.9,200.0,1,2,7234957,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:52.500,300557.SZ,28.91,100.0,1,2,7234981,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:54.760,300557.SZ,28.91,100.0,1,2,7243413,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:54.780,300557.SZ,28.92,100.0,1,2,7243480,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:54.950,300557.SZ,28.9,100.0,1,2,7244292,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:57.140,300557.SZ,28.99,400.0,-1,2,7253463,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:58.630,300557.SZ,29.15,500.0,-1,2,7260154,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:44:59.730,300557.SZ,28.93,100.0,1,2,7264456,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:01.360,300557.SZ,28.9,12200.0,-1,2,7274001,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.860,300557.SZ,29.03,8400.0,1,2,7281289,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,1200.0,1,2,7281297,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,1100.0,1,2,7281299,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,3100.0,1,2,7281301,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,900.0,1,2,7281303,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,400.0,1,2,7281304,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,2200.0,1,2,7281306,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,700.0,1,2,7281307,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,800.0,1,2,7281308,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,1200.0,1,2,7281309,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,1900.0,1,2,7281310,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,200.0,1,2,7281311,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,1200.0,1,2,7281312,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,1200.0,1,2,7281313,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,600.0,1,2,7281314,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,100.0,1,2,7281315,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,1400.0,1,2,7281316,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,100.0,1,2,7281317,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.870,300557.SZ,28.9,1000.0,1,2,7281326,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:02.880,300557.SZ,28.9,200.0,1,2,7281357,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:04.490,300557.SZ,28.9,100.0,1,2,7292840,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:04.510,300557.SZ,28.9,100.0,1,2,7292952,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:05.450,300557.SZ,28.91,100.0,1,2,7299636,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:06.610,300557.SZ,28.91,1000.0,1,2,7306898,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:08.530,300557.SZ,31.0,2400.0,-1,2,7321280,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:08.680,300557.SZ,29.09,200.0,-1,2,7321966,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:11.840,300557.SZ,28.98,1000.0,1,2,7341647,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:11.860,300557.SZ,28.99,100.0,1,2,7341774,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:19.790,300557.SZ,28.99,1500.0,1,2,7389501,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:20.490,300557.SZ,29.28,300.0,-1,2,7392471,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:20.940,300557.SZ,28.98,8000.0,-1,2,7394026,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:24.810,300557.SZ,33.66,2300.0,-1,2,7413047,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:25.700,300557.SZ,28.92,100.0,1,2,7418921,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:25.720,300557.SZ,28.93,100.0,1,2,7419010,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:25.960,300557.SZ,28.98,300.0,-1,2,7420036,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:26.730,300557.SZ,28.99,1000.0,1,2,7424109,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:32.840,300557.SZ,28.94,100.0,1,2,7453412,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:34.210,300557.SZ,28.98,1700.0,1,2,7460237,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:36.510,300557.SZ,28.98,2900.0,1,2,7470837,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:36.510,300557.SZ,28.98,100.0,1,2,7470846,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:36.520,300557.SZ,28.98,300.0,1,2,7470892,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:37.340,300557.SZ,28.92,1200.0,1,2,7476352,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:37.600,300557.SZ,28.94,100.0,1,2,7478676,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:37.980,300557.SZ,28.95,100.0,1,2,7480375,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:40.510,300557.SZ,28.98,100.0,1,2,7493805,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:44.880,300557.SZ,28.96,100.0,1,2,7515062,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:45.300,300557.SZ,28.95,500.0,1,2,7517135,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:45.330,300557.SZ,30.0,10000.0,-1,2,7517383,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:45.780,300557.SZ,30.84,25600.0,-1,2,7519353,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:49.300,300557.SZ,28.95,300.0,-1,2,7535914,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:49.320,300557.SZ,28.98,200.0,1,2,7536045,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:50.710,300557.SZ,28.95,1500.0,-1,2,7542535,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:52.100,300557.SZ,28.99,1200.0,1,2,7548722,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:52.590,300557.SZ,28.96,100.0,1,2,7552042,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:55.760,300557.SZ,28.93,100.0,1,2,7566393,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:59.530,300557.SZ,28.95,500.0,-1,2,7583385,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:45:59.760,300557.SZ,28.97,100.0,1,2,7584184,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:00.860,300557.SZ,28.96,100.0,1,2,7589650,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:04.010,300557.SZ,29.09,200.0,-1,2,7606532,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:04.800,300557.SZ,28.98,500.0,1,2,7612632,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:04.910,300557.SZ,28.98,300.0,1,2,7613002,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:08.530,300557.SZ,28.95,1000.0,1,2,7634188,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:10.870,300557.SZ,28.92,100.0,1,2,7647843,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:10.950,300557.SZ,28.95,600.0,1,2,7648247,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:12.040,300557.SZ,28.95,100.0,1,2,7653919,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:12.050,300557.SZ,28.98,100.0,1,2,7654029,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:12.560,300557.SZ,28.92,500.0,1,2,7656572,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:16.480,300557.SZ,28.98,200.0,1,2,7677582,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:16.480,300557.SZ,28.98,200.0,1,2,7677584,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:16.480,300557.SZ,28.98,200.0,1,2,7677585,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:16.480,300557.SZ,28.98,100.0,1,2,7677586,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:20.860,300557.SZ,28.98,100.0,1,2,7699376,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:26.740,300557.SZ,28.99,100.0,1,2,7726459,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:27.440,300557.SZ,28.99,100.0,1,2,7729389,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:30.750,300557.SZ,29.08,4300.0,-1,2,7745829,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:30.880,300557.SZ,28.98,100.0,1,2,7746610,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:34.370,300557.SZ,29.0,1000.0,-1,2,7763940,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:34.470,300557.SZ,28.99,100.0,-1,2,7764394,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:36.710,300557.SZ,29.0,10000.0,-1,2,7773701,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:37.620,300557.SZ,28.99,600.0,1,2,7778910,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:38.000,300557.SZ,29.0,100.0,-1,2,7780356,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:40.220,300557.SZ,28.7,200.0,-1,2,7791301,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:41.400,300557.SZ,29.1,700.0,1,2,7798332,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:45.400,300557.SZ,29.1,10000.0,-1,2,7818297,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:47.840,300557.SZ,29.0,600.0,1,2,7831934,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:49.310,300557.SZ,28.71,400.0,-1,2,7839472,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:50.640,300557.SZ,29.0,7300.0,1,2,7845679,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:50.890,300557.SZ,29.0,100.0,1,2,7846630,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:50.910,300557.SZ,28.96,900.0,1,2,7846694,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:54.530,300557.SZ,33.77,200.0,-1,2,7861735,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:54.530,300557.SZ,29.0,200.0,1,2,7861743,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:54.530,300557.SZ,29.0,200.0,1,2,7861745,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:55.470,300557.SZ,29.0,100.0,1,2,7866289,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:56.770,300557.SZ,28.99,100.0,1,2,7871867,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:46:57.420,300557.SZ,28.7,200.0,-1,2,7874220,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:00.950,300557.SZ,29.0,100.0,1,2,7889873,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:02.890,300557.SZ,29.0,600.0,-1,2,7899703,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:03.470,300557.SZ,28.99,100.0,1,2,7902494,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:05.350,300557.SZ,28.7,100.0,-1,2,7913976,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:10.930,300557.SZ,29.0,200.0,1,2,7944244,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:13.990,300557.SZ,30.13,1300.0,-1,2,7960038,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:18.010,300557.SZ,29.0,100.0,-1,2,7978544,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:20.910,300557.SZ,29.0,100.0,1,2,7991390,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:25.950,300557.SZ,28.7,100.0,-1,2,8012798,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:26.810,300557.SZ,28.97,100.0,1,2,8015949,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:30.460,300557.SZ,29.0,300.0,-1,2,8030038,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:30.950,300557.SZ,29.0,200.0,1,2,8032065,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:32.280,300557.SZ,29.09,1000.0,-1,2,8037614,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:32.830,300557.SZ,28.69,100.0,-1,2,8039609,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:38.720,300557.SZ,29.5,200.0,-1,2,8065221,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:39.860,300557.SZ,30.5,2000.0,-1,2,8069773,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:40.930,300557.SZ,29.0,100.0,1,2,8074962,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:41.660,300557.SZ,28.97,600.0,1,2,8077724,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:42.140,300557.SZ,28.68,800.0,-1,2,8079227,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:46.940,300557.SZ,29.0,500.0,-1,2,8101641,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:50.960,300557.SZ,29.0,100.0,1,2,8118166,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:56.850,300557.SZ,28.97,100.0,1,2,8142317,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:47:59.580,300557.SZ,29.38,1200.0,-1,2,8153147,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:01.120,300557.SZ,29.0,100.0,1,2,8161113,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:06.980,300557.SZ,29.38,1200.0,-1,2,8194329,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:10.980,300557.SZ,29.0,100.0,1,2,8216824,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:11.070,300557.SZ,29.0,400.0,1,2,8217521,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:20.680,300557.SZ,29.09,2000.0,-1,2,8261937,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:20.970,300557.SZ,29.0,100.0,1,2,8262989,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:24.230,300557.SZ,29.05,1900.0,1,2,8277243,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:27.250,300557.SZ,29.12,100.0,-1,2,8290363,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:28.850,300557.SZ,29.14,100.0,1,2,8298455,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:29.880,300557.SZ,28.98,100.0,1,2,8302507,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:31.020,300557.SZ,29.09,200.0,1,2,8307900,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:32.500,300557.SZ,30.0,1300.0,-1,2,8314859,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:37.600,300557.SZ,29.07,100.0,-1,2,8336958,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:42.010,300557.SZ,29.08,100.0,-1,2,8356652,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:43.150,300557.SZ,30.98,2000.0,-1,2,8361420,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:45.500,300557.SZ,29.08,100.0,1,2,8370772,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:49.080,300557.SZ,29.07,400.0,1,2,8387222,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:49.090,300557.SZ,29.07,200.0,-1,2,8387234,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:52.510,300557.SZ,29.07,100.0,-1,2,8402256,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:53.760,300557.SZ,29.06,5000.0,-1,2,8407047,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:53.820,300557.SZ,29.08,100.0,1,2,8407268,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:54.010,300557.SZ,28.78,200.0,-1,2,8408084,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:57.490,300557.SZ,29.05,600.0,-1,2,8421283,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:58.820,300557.SZ,28.97,100.0,1,2,8426748,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:48:58.980,300557.SZ,29.07,2000.0,-1,2,8427259,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:04.110,300557.SZ,29.08,5600.0,1,2,8449729,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:04.390,300557.SZ,28.98,100.0,1,2,8451952,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:08.150,300557.SZ,28.99,500.0,1,2,8470706,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:08.800,300557.SZ,28.99,100.0,1,2,8473609,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:09.670,300557.SZ,29.05,600.0,1,2,8477853,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:11.220,300557.SZ,29.06,500.0,-1,2,8486957,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:12.600,300557.SZ,29.06,200.0,-1,2,8492543,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:14.770,300557.SZ,29.06,100.0,1,2,8502673,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:14.860,300557.SZ,28.76,600.0,-1,2,8502989,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:15.010,300557.SZ,29.07,100.0,-1,2,8503535,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:15.680,300557.SZ,29.05,200.0,-1,2,8506300,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:22.610,300557.SZ,29.0,1300.0,1,2,8537083,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:22.620,300557.SZ,29.01,100.0,1,2,8537132,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:22.960,300557.SZ,29.07,2100.0,1,2,8538351,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:23.300,300557.SZ,29.05,800.0,1,2,8539701,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:23.470,300557.SZ,29.07,100.0,1,2,8540324,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:23.490,300557.SZ,29.07,500.0,1,2,8540373,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:23.520,300557.SZ,30.88,600.0,-1,2,8540471,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:23.920,300557.SZ,29.06,500.0,1,2,8542307,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:29.820,300557.SZ,29.07,100.0,1,2,8565959,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:30.050,300557.SZ,28.77,500.0,-1,2,8566737,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:30.850,300557.SZ,29.1,200.0,1,2,8569762,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:34.080,300557.SZ,29.07,100.0,1,2,8582336,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:34.580,300557.SZ,29.06,2000.0,-1,2,8584718,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:35.050,300557.SZ,29.09,200.0,-1,2,8586539,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:35.910,300557.SZ,29.09,1800.0,1,2,8590018,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:40.300,300557.SZ,29.09,4300.0,-1,2,8608002,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:41.360,300557.SZ,29.5,300.0,-1,2,8612745,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:46.980,300557.SZ,29.09,1000.0,1,2,8634584,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:47.060,300557.SZ,29.02,200.0,1,2,8634863,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:47.680,300557.SZ,29.05,600.0,-1,2,8636560,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:49.910,300557.SZ,29.99,500.0,-1,2,8644855,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:51.700,300557.SZ,33.77,1800.0,-1,2,8650449,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:52.720,300557.SZ,29.09,400.0,-1,2,8654995,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:54.410,300557.SZ,29.02,3000.0,-1,2,8660412,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:54.520,300557.SZ,29.01,500.0,1,2,8660793,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:57.870,300557.SZ,29.02,100.0,1,2,8672264,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:49:59.850,300557.SZ,29.02,100.0,1,2,8679287,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:01.110,300557.SZ,29.05,100.0,1,2,8685512,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:04.110,300557.SZ,29.02,500.0,1,2,8701034,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:05.760,300557.SZ,29.02,900.0,1,2,8710124,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:05.990,300557.SZ,29.02,100.0,1,2,8711556,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:06.880,300557.SZ,29.0,5000.0,-1,2,8718516,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:06.890,300557.SZ,29.0,100.0,1,2,8718539,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:06.890,300557.SZ,29.0,100.0,1,2,8718561,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:13.300,300557.SZ,29.8,300.0,-1,2,8759738,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:13.900,300557.SZ,29.02,600.0,1,2,8763065,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:16.500,300557.SZ,28.99,100.0,-1,2,8777718,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:17.020,300557.SZ,28.99,100.0,-1,2,8780533,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:17.650,300557.SZ,28.99,100.0,-1,2,8784226,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:17.650,300557.SZ,28.99,100.0,-1,2,8784234,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:17.650,300557.SZ,28.99,100.0,-1,2,8784253,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:17.650,300557.SZ,28.99,100.0,-1,2,8784255,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:17.650,300557.SZ,28.99,100.0,-1,2,8784259,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:19.420,300557.SZ,29.5,500.0,-1,2,8796436,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.260,300557.SZ,29.16,500.0,-1,2,8800770,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.650,300557.SZ,28.98,100.0,-1,2,8802604,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.650,300557.SZ,28.98,200.0,-1,2,8802605,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.650,300557.SZ,28.98,100.0,-1,2,8802606,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.650,300557.SZ,28.98,100.0,-1,2,8802607,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.650,300557.SZ,28.98,100.0,-1,2,8802612,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.650,300557.SZ,28.98,100.0,-1,2,8802617,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.970,300557.SZ,28.96,100.0,-1,2,8804194,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.970,300557.SZ,28.96,100.0,-1,2,8804196,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.970,300557.SZ,28.96,100.0,-1,2,8804199,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.970,300557.SZ,28.96,100.0,-1,2,8804202,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:20.970,300557.SZ,28.96,100.0,-1,2,8804204,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:21.130,300557.SZ,28.95,100.0,-1,2,8805067,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:23.050,300557.SZ,29.09,900.0,-1,2,8815257,2014,-9223372036854775808,-9223372036854775808
2021-11-30 09:50:23.050,300557.SZ,28.95,200.0,-1,2,8815272,2014,-9223372036854775808,-9223372036854775808
