datetime,sym,price,size,bidorderid,askorderid,tradeid,exectype,tradebsflag,channelno,bizindex
2022-01-07 09:56:21.710,000027.SZ,8.0,60.0,8908094,9894921,9894924,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.670,000027.SZ,8.0,440.0,8908094,9899046,9899047,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.670,000027.SZ,8.0,600.0,8931694,9899046,9899048,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.670,000027.SZ,8.0,160.0,8948150,9899046,9899049,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.770,000027.SZ,8.0,1840.0,8948150,9899438,9899439,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.770,000027.SZ,8.0,2100.0,8954737,9899438,9899440,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.770,000027.SZ,8.0,900.0,8972574,9899438,9899441,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.770,000027.SZ,8.0,700.0,8973580,9899438,9899442,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.770,000027.SZ,8.0,500.0,8984832,9899438,9899443,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.770,000027.SZ,8.0,3700.0,9002679,9899438,9899444,1, ,2012,-9223372036854775808
2022-01-07 09:56:22.770,000027.SZ,8.0,260.0,9003354,9899438,9899445,1, ,2012,-9223372036854775808
2022-01-07 09:56:23.060,000027.SZ,0.0,500.0,0,9217822,9900523,2, ,2012,-9223372036854775808
2022-01-07 09:56:23.470,000027.SZ,8.0,40.0,9003354,9901986,9901987,1, ,2012,-9223372036854775808
2022-01-07 09:56:23.470,000027.SZ,8.0,60.0,9034759,9901986,9901988,1, ,2012,-9223372036854775808
2022-01-07 09:56:24.500,000027.SZ,0.0,400.0,9215902,0,9905000,2, ,2012,-9223372036854775808
2022-01-07 09:56:26.080,000027.SZ,8.0,2000.0,9034759,9910827,9910828,1, ,2012,-9223372036854775808
2022-01-07 09:56:26.190,000027.SZ,8.0,1200.0,9034759,9911309,9911310,1, ,2012,-9223372036854775808
2022-01-07 09:56:26.360,000027.SZ,0.0,500.0,6877972,0,9911979,2, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,26740.0,9034759,9914245,9914246,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,2000.0,9043177,9914245,9914247,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,2600.0,9062515,9914245,9914248,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,500.0,9084547,9914245,9914249,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1200.0,9084847,9914245,9914250,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1000.0,9084910,9914245,9914251,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,4000.0,9102482,9914245,9914252,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,500.0,9103426,9914245,9914253,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,100.0,9111329,9914245,9914254,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,200.0,9114837,9914245,9914255,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1200.0,9117492,9914245,9914256,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,600.0,9121932,9914245,9914257,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9124288,9914245,9914258,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,2000.0,9127730,9914245,9914259,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,2000.0,9155948,9914245,9914260,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,600.0,9159464,9914245,9914261,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,2000.0,9172616,9914245,9914262,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1100.0,9178515,9914245,9914263,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,700.0,9188895,9914245,9914264,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9190564,9914245,9914265,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1300.0,9207689,9914245,9914266,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1000.0,9208529,9914245,9914267,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,2500.0,9209934,9914245,9914268,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1500.0,9216420,9914245,9914269,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,2200.0,9227883,9914245,9914270,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,200.0,9239011,9914245,9914271,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,600.0,9240010,9914245,9914272,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,500.0,9243756,9914245,9914273,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1300.0,9251949,9914245,9914274,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1000.0,9274646,9914245,9914275,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1000.0,9280626,9914245,9914276,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,5000.0,9282970,9914245,9914277,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,700.0,9314186,9914245,9914278,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1300.0,9327337,9914245,9914279,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,2100.0,9327771,9914245,9914280,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,800.0,9346025,9914245,9914281,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1200.0,9354577,9914245,9914282,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1000.0,9366371,9914245,9914283,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9369869,9914245,9914284,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,600.0,9372320,9914245,9914285,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,400.0,9382447,9914245,9914286,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,3000.0,9390045,9914245,9914287,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,200.0,9397987,9914245,9914288,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1300.0,9424859,9914245,9914289,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,500.0,9435898,9914245,9914290,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,500.0,9447738,9914245,9914291,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9456591,9914245,9914292,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,4100.0,9473942,9914245,9914293,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,900.0,9490448,9914245,9914294,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1000.0,9496606,9914245,9914295,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,3400.0,9503980,9914245,9914296,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1600.0,9527328,9914245,9914297,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,2000.0,9549234,9914245,9914298,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,3500.0,9553110,9914245,9914299,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,5000.0,9561393,9914245,9914300,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,500.0,9571923,9914245,9914301,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,1000.0,9572502,9914245,9914302,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,7100.0,9584846,9914245,9914303,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,100.0,9607551,9914245,9914304,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,9500.0,9630890,9914245,9914305,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9654788,9914245,9914306,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,4460.0,9678222,9914245,9914307,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,800.0,9678222,9914325,9914326,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9678222,9914327,9914328,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,700.0,9678222,9914329,9914330,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9678222,9914331,9914332,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,600.0,9678222,9914333,9914334,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,100.0,9678222,9914335,9914336,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,600.0,9678222,9914337,9914338,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9678222,9914339,9914340,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9678222,9914341,9914342,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,100.0,9678222,9914343,9914344,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,900.0,9678222,9914345,9914346,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,400.0,9678222,9914347,9914348,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,100.0,9678222,9914349,9914350,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,100.0,9678222,9914351,9914352,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9678222,9914353,9914354,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,700.0,9678222,9914355,9914356,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,100.0,9678222,9914357,9914358,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,200.0,9678222,9914359,9914360,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9678222,9914361,9914362,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,300.0,9678222,9914363,9914364,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.050,000027.SZ,8.0,600.0,9678222,9914365,9914366,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.060,000027.SZ,8.0,200.0,9678222,9914384,9914385,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.060,000027.SZ,8.0,5000.0,9678222,9914387,9914388,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.090,000027.SZ,8.0,200.0,9678222,9914468,9914469,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.140,000027.SZ,8.0,300.0,9678222,9914609,9914610,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.140,000027.SZ,8.0,200.0,9678222,9914622,9914623,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.240,000027.SZ,8.0,100.0,9678222,9914909,9914910,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.250,000027.SZ,8.0,200.0,9678222,9914932,9914933,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.280,000027.SZ,0.0,100.0,0,9866582,9915004,2, ,2012,-9223372036854775808
2022-01-07 09:56:27.310,000027.SZ,0.0,2000.0,0,844531,9915063,2, ,2012,-9223372036854775808
2022-01-07 09:56:27.500,000027.SZ,8.0,1200.0,9678222,9915539,9915540,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.600,000027.SZ,8.0,40.0,9678222,9915801,9915802,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.600,000027.SZ,8.0,60.0,9689303,9915801,9915803,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.600,000027.SZ,8.0,100.0,9689303,9915805,9915806,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.620,000027.SZ,8.0,400.0,9689303,9915863,9915864,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.620,000027.SZ,8.0,300.0,9689303,9915865,9915866,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.680,000027.SZ,8.0,100.0,9689303,9916080,9916081,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.740,000027.SZ,8.0,700.0,9689303,9916258,9916259,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.740,000027.SZ,8.0,800.0,9689303,9916260,9916261,1, ,2012,-9223372036854775808
2022-01-07 09:56:27.840,000027.SZ,8.0,100.0,9689303,9916601,9916602,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,2440.0,9689303,9918430,9918431,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,2000.0,9703889,9918430,9918432,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,800.0,9710981,9918430,9918433,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,1200.0,9716689,9918430,9918434,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,1400.0,9740850,9918430,9918435,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,300.0,9744952,9918430,9918436,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,900.0,9747969,9918430,9918437,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,100.0,9761485,9918430,9918438,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,2000.0,9777302,9918430,9918439,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,300.0,9777404,9918430,9918440,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,500.0,9779811,9918430,9918441,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,2600.0,9801825,9918430,9918442,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,500.0,9832943,9918430,9918443,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,2000.0,9878753,9918430,9918444,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,6000.0,9916245,9918430,9918445,1, ,2012,-9223372036854775808
2022-01-07 09:56:28.250,000027.SZ,8.0,1000.0,9916336,9918430,9918446,1, ,2012,-9223372036854775808
2022-01-07 09:56:29.590,000027.SZ,0.0,3000.0,0,5648804,9922958,2, ,2012,-9223372036854775808
2022-01-07 09:56:30.460,000027.SZ,7.99,1600.0,5809134,9925909,9925910,1, ,2012,-9223372036854775808
2022-01-07 09:56:33.730,000027.SZ,7.99,2400.0,5809134,9936966,9936967,1, ,2012,-9223372036854775808
2022-01-07 09:56:36.470,000027.SZ,0.0,1000.0,0,9646532,9946561,2, ,2012,-9223372036854775808
2022-01-07 09:56:36.590,000027.SZ,7.99,500.0,5809134,9946909,9946910,1, ,2012,-9223372036854775808
2022-01-07 09:56:36.590,000027.SZ,7.99,200.0,5815808,9946909,9946911,1, ,2012,-9223372036854775808
2022-01-07 09:56:36.590,000027.SZ,7.99,100.0,5958263,9946909,9946912,1, ,2012,-9223372036854775808
2022-01-07 09:56:37.440,000027.SZ,8.0,100.0,9950035,9918430,9950036,1, ,2012,-9223372036854775808
2022-01-07 09:56:38.720,000027.SZ,0.0,2900.0,0,9581249,9954133,2, ,2012,-9223372036854775808
2022-01-07 09:56:39.220,000027.SZ,0.0,500.0,0,9495098,9955585,2, ,2012,-9223372036854775808
2022-01-07 09:56:42.340,000027.SZ,0.0,5800.0,0,9791896,9965868,2, ,2012,-9223372036854775808
2022-01-07 09:56:42.760,000027.SZ,0.0,1000.0,0,9448275,9967090,2, ,2012,-9223372036854775808
2022-01-07 09:56:45.260,000027.SZ,0.0,100.0,0,9604094,9976044,2, ,2012,-9223372036854775808
2022-01-07 09:56:47.020,000027.SZ,0.0,3400.0,0,9526525,9983123,2, ,2012,-9223372036854775808
2022-01-07 09:56:47.780,000027.SZ,0.0,400.0,0,9346691,9985578,2, ,2012,-9223372036854775808
2022-01-07 09:56:48.330,000027.SZ,0.0,4000.0,0,4441992,9987338,2, ,2012,-9223372036854775808
2022-01-07 09:56:49.530,000027.SZ,0.0,600.0,0,9558751,9992115,2, ,2012,-9223372036854775808
2022-01-07 09:56:49.680,000027.SZ,0.0,1500.0,0,6133709,9992536,2, ,2012,-9223372036854775808
2022-01-07 09:56:51.130,000027.SZ,7.99,100.0,5958263,9996655,9996656,1, ,2012,-9223372036854775808
2022-01-07 09:56:51.260,000027.SZ,0.0,500.0,8045331,0,9996976,2, ,2012,-9223372036854775808
2022-01-07 09:56:51.320,000027.SZ,0.0,2000.0,0,9901983,9997143,2, ,2012,-9223372036854775808
2022-01-07 09:56:52.750,000027.SZ,7.99,300.0,5958263,10003108,10003109,1, ,2012,-9223372036854775808
2022-01-07 09:56:52.750,000027.SZ,7.99,500.0,5959208,10003108,10003110,1, ,2012,-9223372036854775808
2022-01-07 09:56:53.130,000027.SZ,0.0,600.0,0,615724,10004370,2, ,2012,-9223372036854775808
2022-01-07 09:56:53.490,000027.SZ,8.0,100.0,10005602,9918430,10005603,1, ,2012,-9223372036854775808
2022-01-07 09:56:54.750,000027.SZ,8.0,500.0,10009444,9918430,10009445,1, ,2012,-9223372036854775808
2022-01-07 09:56:56.030,000027.SZ,8.0,7560.0,10013969,9918430,10013970,1, ,2012,-9223372036854775808
2022-01-07 09:56:56.030,000027.SZ,8.0,2300.0,10013969,9920451,10013971,1, ,2012,-9223372036854775808
2022-01-07 09:56:56.030,000027.SZ,8.0,1000.0,10013969,9921410,10013972,1, ,2012,-9223372036854775808
2022-01-07 09:56:56.030,000027.SZ,8.0,6400.0,10013969,9950200,10013973,1, ,2012,-9223372036854775808
2022-01-07 09:56:56.030,000027.SZ,8.0,2740.0,10013969,9956440,10013974,1, ,2012,-9223372036854775808
2022-01-07 09:56:56.710,000027.SZ,8.0,260.0,10015860,9956440,10015861,1, ,2012,-9223372036854775808
2022-01-07 09:56:56.710,000027.SZ,8.0,740.0,10015860,9965353,10015862,1, ,2012,-9223372036854775808
2022-01-07 09:56:57.690,000027.SZ,0.0,500.0,0,8261751,10019908,2, ,2012,-9223372036854775808
2022-01-07 09:57:00.810,000027.SZ,0.0,8400.0,0,9309588,10032058,2, ,2012,-9223372036854775808
2022-01-07 09:57:01.650,000027.SZ,0.0,7500.0,0,8544429,10036287,2, ,2012,-9223372036854775808
2022-01-07 09:57:02.280,000027.SZ,7.99,500.0,5959208,10038384,10038385,1, ,2012,-9223372036854775808
2022-01-07 09:57:02.280,000027.SZ,7.99,200.0,6037493,10038384,10038386,1, ,2012,-9223372036854775808
2022-01-07 09:57:02.280,000027.SZ,7.99,1000.0,6183422,10038384,10038387,1, ,2012,-9223372036854775808
2022-01-07 09:57:02.280,000027.SZ,7.99,1100.0,6395330,10038384,10038388,1, ,2012,-9223372036854775808
2022-01-07 09:57:02.300,000027.SZ,7.99,200.0,6395330,10038475,10038476,1, ,2012,-9223372036854775808
2022-01-07 09:57:02.300,000027.SZ,7.99,600.0,6419029,10038475,10038477,1, ,2012,-9223372036854775808
2022-01-07 09:57:02.390,000027.SZ,8.0,1500.0,10038793,9965353,10038794,1, ,2012,-9223372036854775808
2022-01-07 09:57:02.550,000027.SZ,8.0,1360.0,10039520,9965353,10039521,1, ,2012,-9223372036854775808
2022-01-07 09:57:02.550,000027.SZ,8.0,1040.0,10039520,9975273,10039522,1, ,2012,-9223372036854775808
2022-01-07 09:57:04.320,000027.SZ,0.0,1000.0,0,636238,10047436,2, ,2012,-9223372036854775808
2022-01-07 09:57:05.390,000027.SZ,0.0,3100.0,0,9480699,10051904,2, ,2012,-9223372036854775808
2022-01-07 09:57:09.000,000027.SZ,0.0,4100.0,0,9554385,10067384,2, ,2012,-9223372036854775808
2022-01-07 09:57:12.620,000027.SZ,0.0,100.0,0,7340202,10081596,2, ,2012,-9223372036854775808
2022-01-07 09:57:13.070,000027.SZ,7.99,100.0,6419029,10083380,10083381,1, ,2012,-9223372036854775808
2022-01-07 09:57:15.840,000027.SZ,0.0,8000.0,0,8772583,10093345,2, ,2012,-9223372036854775808
2022-01-07 09:57:19.740,000027.SZ,0.0,1600.0,0,9184321,10107697,2, ,2012,-9223372036854775808
2022-01-07 09:57:20.760,000027.SZ,0.0,1000.0,6944845,0,10111047,2, ,2012,-9223372036854775808
2022-01-07 09:57:21.750,000027.SZ,7.99,300.0,6419029,10114245,10114246,1, ,2012,-9223372036854775808
2022-01-07 09:57:21.750,000027.SZ,7.99,500.0,6550903,10114245,10114247,1, ,2012,-9223372036854775808
2022-01-07 09:57:22.110,000027.SZ,7.99,3500.0,6550903,10115584,10115585,1, ,2012,-9223372036854775808
2022-01-07 09:57:22.110,000027.SZ,7.99,1300.0,6635132,10115584,10115586,1, ,2012,-9223372036854775808
2022-01-07 09:57:22.110,000027.SZ,7.99,200.0,6636416,10115584,10115587,1, ,2012,-9223372036854775808
2022-01-07 09:57:22.150,000027.SZ,0.0,13400.0,0,1724743,10115757,2, ,2012,-9223372036854775808
2022-01-07 09:57:23.170,000027.SZ,8.0,560.0,10120052,9975273,10120053,1, ,2012,-9223372036854775808
2022-01-07 09:57:23.170,000027.SZ,8.0,300.0,10120052,9975887,10120054,1, ,2012,-9223372036854775808
2022-01-07 09:57:23.170,000027.SZ,8.0,100.0,10120052,9976093,10120055,1, ,2012,-9223372036854775808
2022-01-07 09:57:23.170,000027.SZ,8.0,300.0,10120052,9982243,10120056,1, ,2012,-9223372036854775808
2022-01-07 09:57:23.170,000027.SZ,8.0,740.0,10120052,9984704,10120057,1, ,2012,-9223372036854775808
2022-01-07 09:57:23.170,000027.SZ,7.99,100.0,6636416,10120058,10120059,1, ,2012,-9223372036854775808
2022-01-07 09:57:23.170,000027.SZ,7.99,100.0,6737377,10120058,10120060,1, ,2012,-9223372036854775808
2022-01-07 09:57:24.480,000027.SZ,7.99,9900.0,6737377,10124201,10124202,1, ,2012,-9223372036854775808
2022-01-07 09:57:24.480,000027.SZ,7.99,100.0,6906547,10124201,10124203,1, ,2012,-9223372036854775808
2022-01-07 09:57:24.480,000027.SZ,7.99,1700.0,7108832,10124201,10124204,1, ,2012,-9223372036854775808
2022-01-07 09:57:24.480,000027.SZ,7.99,5000.0,7119481,10124201,10124205,1, ,2012,-9223372036854775808
2022-01-07 09:57:24.480,000027.SZ,7.99,200.0,7160020,10124201,10124206,1, ,2012,-9223372036854775808
2022-01-07 09:57:24.480,000027.SZ,7.99,500.0,7161651,10124201,10124207,1, ,2012,-9223372036854775808
2022-01-07 09:57:24.480,000027.SZ,7.99,4100.0,7198358,10124201,10124208,1, ,2012,-9223372036854775808
2022-01-07 09:57:25.810,000027.SZ,7.99,600.0,7198358,10129545,10129546,1, ,2012,-9223372036854775808
2022-01-07 09:57:26.200,000027.SZ,7.99,800.0,7198358,10130695,10130696,1, ,2012,-9223372036854775808
2022-01-07 09:57:27.610,000027.SZ,7.99,100.0,7198358,10134874,10134875,1, ,2012,-9223372036854775808
2022-01-07 09:57:27.610,000027.SZ,7.99,100.0,7198358,10134879,10134880,1, ,2012,-9223372036854775808
2022-01-07 09:57:27.610,000027.SZ,7.99,100.0,7198358,10134881,10134882,1, ,2012,-9223372036854775808
2022-01-07 09:57:27.620,000027.SZ,7.99,100.0,7198358,10134885,10134886,1, ,2012,-9223372036854775808
2022-01-07 09:57:28.510,000027.SZ,7.99,200.0,7198358,10138793,10138794,1, ,2012,-9223372036854775808
2022-01-07 09:57:28.710,000027.SZ,7.99,6000.0,7198358,10139449,10139450,1, ,2012,-9223372036854775808
2022-01-07 09:57:30.740,000027.SZ,7.99,300.0,7198358,10146077,10146078,1, ,2012,-9223372036854775808
2022-01-07 09:57:31.880,000027.SZ,8.0,3000.0,10150520,9984704,10150521,1, ,2012,-9223372036854775808
2022-01-07 09:57:36.960,000027.SZ,7.99,600.0,7198358,10166940,10166941,1, ,2012,-9223372036854775808
2022-01-07 09:57:37.240,000027.SZ,0.0,1000.0,0,6297112,10168051,2, ,2012,-9223372036854775808
2022-01-07 09:57:37.310,000027.SZ,0.0,1500.0,0,7522794,10168289,2, ,2012,-9223372036854775808
2022-01-07 09:57:39.130,000027.SZ,0.0,1000.0,0,3021937,10175229,2, ,2012,-9223372036854775808
2022-01-07 09:57:39.160,000027.SZ,7.99,400.0,7198358,10175346,10175347,1, ,2012,-9223372036854775808
2022-01-07 09:57:39.280,000027.SZ,8.0,2000.0,10175805,9984704,10175806,1, ,2012,-9223372036854775808
2022-01-07 09:57:40.120,000027.SZ,8.0,60.0,10178908,9984704,10178909,1, ,2012,-9223372036854775808
2022-01-07 09:57:40.120,000027.SZ,8.0,1000.0,10178908,9988129,10178910,1, ,2012,-9223372036854775808
2022-01-07 09:57:40.120,000027.SZ,8.0,1940.0,10178908,9993255,10178911,1, ,2012,-9223372036854775808
2022-01-07 09:57:40.160,000027.SZ,0.0,96400.0,0,9216314,10179051,2, ,2012,-9223372036854775808
2022-01-07 09:57:40.250,000027.SZ,7.99,400.0,7198358,10179364,10179365,1, ,2012,-9223372036854775808
2022-01-07 09:57:40.810,000027.SZ,0.0,900.0,9815021,0,10181301,2, ,2012,-9223372036854775808
2022-01-07 09:57:45.020,000027.SZ,0.0,10000.0,133979,0,10194842,2, ,2012,-9223372036854775808
2022-01-07 09:57:45.330,000027.SZ,0.0,300.0,9767114,0,10195914,2, ,2012,-9223372036854775808
2022-01-07 09:57:45.960,000027.SZ,0.0,2000.0,8070946,0,10197906,2, ,2012,-9223372036854775808
2022-01-07 09:57:46.020,000027.SZ,8.0,960.0,10198183,9993255,10198184,1, ,2012,-9223372036854775808
2022-01-07 09:57:46.020,000027.SZ,8.0,540.0,10198183,9993815,10198185,1, ,2012,-9223372036854775808
2022-01-07 09:57:47.170,000027.SZ,8.0,1800.0,10202084,9993815,10202085,1, ,2012,-9223372036854775808
2022-01-07 09:57:48.850,000027.SZ,8.0,1400.0,10207087,9993815,10207088,1, ,2012,-9223372036854775808
2022-01-07 09:57:49.030,000027.SZ,8.0,300.0,10207931,9993815,10207932,1, ,2012,-9223372036854775808
2022-01-07 09:57:49.460,000027.SZ,0.0,1000.0,0,9254418,10209438,2, ,2012,-9223372036854775808
